4,8,39.93,116.28,39.93,116.28
4,20,39.73,116.56,39.73,116.56
1,20,39.87,116.49,39.89,116.48
4,15,39.85,116.38,39.85,116.37
1,10,39.85,116.36,39.85,116.35
0,10,39.87,116.43,39.86,116.43
1,19,40.0,116.48,40.0,116.47
6,7,40.11,116.28,40.1,116.31
1,20,40.03,116.33,40.04,116.32
3,19,39.89,116.44,39.88,116.44
3,8,39.97,116.32,39.96,116.31
6,16,39.99,116.34,39.98,116.35
3,19,39.91,116.63,39.91,116.63
6,19,40.05,116.37,40.05,116.37
0,14,39.94,116.33,39.93,116.33
3,11,39.97,116.42,39.97,116.42
3,10,40.19,116.24,40.19,116.24
6,23,39.96,116.42,39.96,116.43
1,12,39.93,116.6,39.92,116.6
5,9,39.86,116.42,39.86,116.43
3,17,39.9,116.23,39.89,116.23
6,8,39.84,116.38,39.84,116.37
1,8,39.82,116.5,39.82,116.49
0,10,39.91,116.5,39.92,116.49
1,18,39.71,116.58,39.71,116.58
1,7,40.03,116.37,40.04,116.36
1,20,40.01,116.35,40.01,116.35
2,0,39.87,116.51,39.86,116.51
6,9,39.85,116.45,39.85,116.45
6,16,39.92,116.56,39.92,116.56
0,16,39.86,116.5,39.86,116.51
1,22,39.97,116.44,39.96,116.44
0,19,39.96,116.45,39.96,116.45
5,8,39.9,116.61,39.9,116.6
5,8,39.87,116.32,39.87,116.32
1,8,39.91,116.47,39.9,116.49
2,8,39.99,116.47,39.98,116.47
6,15,39.93,116.33,39.93,116.33
6,8,39.89,116.46,39.89,116.46
4,7,40.03,116.54,40.04,116.54
4,17,39.98,116.35,39.98,116.35
6,16,39.75,116.31,39.75,116.31
4,8,39.89,116.3,39.88,116.33
4,8,39.91,116.25,39.91,116.25
6,6,39.82,116.42,39.82,116.42
6,10,39.96,116.38,39.95,116.38
0,8,39.86,116.42,39.85,116.45
5,13,39.81,116.19,39.81,116.19
6,10,39.96,116.42,39.96,116.44
3,8,39.81,116.4,39.81,116.42
4,19,40.02,116.37,40.04,116.37
2,20,39.93,116.2,39.92,116.2
3,18,39.76,116.45,39.76,116.45
4,7,40.01,116.55,40.0,116.55
6,11,40.11,116.28,40.1,116.28
5,7,40.08,116.31,40.08,116.31
0,12,40.12,116.26,40.12,116.25
3,12,39.81,116.55,39.82,116.55
5,17,39.91,116.43,39.91,116.42
4,12,39.91,116.41,39.91,116.41
4,8,39.93,116.28,39.93,116.28
3,19,39.9,116.37,39.89,116.38
1,11,39.96,116.41,39.96,116.41
2,12,39.83,116.29,39.83,116.3
3,9,39.84,116.32,39.85,116.31
3,19,39.99,116.34,39.99,116.35
0,9,39.99,116.47,40.0,116.47
2,18,39.94,116.2,39.94,116.2
4,17,39.91,116.38,39.9,116.38
2,7,39.88,116.48,39.88,116.48
0,8,39.93,116.47,39.92,116.47
0,20,39.85,116.36,39.84,116.37
0,21,39.91,116.5,39.92,116.49
1,7,39.84,116.38,39.84,116.37
6,20,40.0,116.48,39.99,116.47
0,7,39.85,116.38,39.85,116.38
2,7,39.84,116.43,39.85,116.43
4,18,39.92,116.47,39.93,116.46
6,19,39.77,116.51,39.77,116.5
3,18,40.01,116.33,40.0,116.33
6,16,39.81,116.51,39.81,116.51
6,10,39.74,116.14,39.73,116.13
4,7,39.82,116.3,39.82,116.29
4,20,39.93,116.48,39.93,116.5
1,17,39.97,116.49,39.98,116.49
5,16,39.91,116.19,39.9,116.19
5,7,40.1,116.31,40.09,116.31
5,13,40.0,116.35,40.0,116.35
3,16,39.92,116.36,39.91,116.38
6,18,40.08,116.36,40.08,116.35
1,21,39.92,116.56,39.92,116.55
3,16,39.9,116.15,39.9,116.14
5,22,39.84,116.47,39.84,116.47
2,15,39.75,116.54,39.75,116.55
6,8,39.79,116.37,39.81,116.37
3,19,39.91,116.3,39.91,116.3
6,7,39.97,116.44,39.97,116.44
1,8,39.95,116.24,39.95,116.29
4,5,39.88,116.36,39.88,116.38
0,20,40.06,116.41,40.06,116.41
5,14,39.93,116.58,39.93,116.58
4,9,39.92,116.5,39.93,116.49
4,6,39.75,116.53,39.78,116.52
0,17,39.87,116.36,39.88,116.35
4,16,39.97,116.49,39.97,116.5
3,19,39.91,116.5,39.9,116.49
1,8,39.93,116.64,39.92,116.64
4,18,39.81,116.37,39.81,116.36
5,20,40.03,116.35,40.02,116.34
2,20,39.84,116.41,39.84,116.41
1,7,39.97,116.41,39.97,116.42
6,11,39.91,116.48,39.9,116.48
1,18,39.9,116.6,39.9,116.59
2,13,39.97,116.41,39.97,116.41
1,20,39.91,116.37,39.92,116.37
3,17,39.82,116.55,39.83,116.54
3,21,39.84,116.4,39.84,116.4
2,6,40.03,116.45,40.03,116.44
0,13,39.9,116.42,39.9,116.42
6,16,39.92,116.47,39.92,116.47
1,11,39.85,116.47,39.87,116.46
3,14,39.84,116.24,39.85,116.24
6,21,39.96,116.29,39.96,116.29
1,23,39.82,116.51,39.82,116.51
4,12,39.91,116.19,39.91,116.19
5,11,39.84,116.39,39.84,116.39
1,11,39.92,116.27,39.91,116.27
6,20,39.85,116.48,39.84,116.48
5,12,40.0,116.47,40.02,116.47
1,8,39.91,116.34,39.91,116.33
0,19,39.97,116.41,39.98,116.4
1,19,39.95,116.37,39.95,116.35
5,17,39.91,116.23,39.91,116.23
1,19,39.89,116.33,39.88,116.32
5,15,39.99,116.46,39.99,116.46
3,8,40.0,116.46,40.0,116.49
0,22,39.8,116.47,39.79,116.48
4,8,39.98,116.34,39.98,116.33
6,21,39.93,116.19,39.93,116.19
0,8,39.85,116.43,39.85,116.43
1,17,39.98,116.34,39.97,116.35
6,21,39.98,116.41,39.98,116.41
4,16,39.94,116.76,39.95,116.76
4,8,39.91,116.58,39.91,116.6
5,20,40.06,116.41,40.06,116.41
4,16,39.93,116.18,39.93,116.18
6,16,39.93,116.56,39.92,116.57
3,17,39.93,116.45,39.93,116.46
1,12,39.87,116.48,39.89,116.48
1,16,39.86,116.43,39.86,116.44
1,13,39.81,116.55,39.81,116.55
1,17,39.89,116.7,39.91,116.69
3,10,39.91,116.19,39.91,116.19
4,14,39.88,116.31,39.88,116.3
4,9,39.93,116.42,39.93,116.41
1,7,39.8,116.29,39.82,116.29
0,12,39.89,116.61,39.89,116.61
0,20,40.1,116.37,40.1,116.37
5,9,40.09,116.34,40.09,116.35
1,17,39.92,116.36,39.92,116.36
5,19,39.92,116.2,39.91,116.2
3,12,39.98,116.42,39.98,116.42
1,14,39.88,116.35,39.87,116.35
3,7,39.92,116.29,39.91,116.29
6,19,39.96,116.49,39.96,116.51
1,8,39.92,116.52,39.93,116.52
0,11,39.93,116.11,39.94,116.1
1,7,40.08,116.35,40.07,116.36
4,12,39.91,116.19,39.91,116.18
6,7,39.97,116.51,39.96,116.51
6,5,39.76,116.56,39.76,116.56
6,9,39.9,116.58,39.91,116.58
4,19,39.89,116.3,39.89,116.3
0,13,39.91,116.38,39.91,116.38
3,18,39.98,116.44,39.98,116.43
5,17,39.84,116.3,39.83,116.3
6,11,39.95,116.58,39.96,116.58
6,14,39.87,116.44,39.87,116.44
2,13,40.03,116.58,40.03,116.58
5,20,39.93,116.18,39.93,116.17
0,19,39.86,116.39,39.86,116.39
2,15,39.84,116.37,39.84,116.37
3,11,39.96,116.31,39.96,116.31
2,21,39.89,116.38,39.89,116.39
6,7,39.98,116.43,39.99,116.42
6,20,40.1,116.31,40.11,116.3
0,7,39.91,116.5,39.91,116.5
2,18,39.81,116.37,39.81,116.36
2,17,39.96,116.47,39.95,116.46
4,7,39.93,116.53,39.94,116.52
4,12,39.93,116.1,39.93,116.1
4,7,39.91,116.52,39.91,116.51
2,14,39.88,116.68,39.88,116.69
4,7,39.82,116.5,39.81,116.51
3,7,40.0,116.41,40.0,116.41
3,5,39.84,116.52,39.84,116.51
1,16,39.94,116.29,39.94,116.29
1,13,39.86,116.54,39.86,116.54
2,17,39.89,116.47,39.89,116.47
1,19,39.92,116.48,39.92,116.49
3,7,39.74,116.14,39.74,116.14
6,16,39.86,116.18,39.85,116.19
1,7,39.92,116.24,39.91,116.26
1,7,39.86,116.53,39.86,116.53
6,8,39.96,116.51,39.96,116.5
5,10,40.15,116.8,40.15,116.8
0,12,39.92,116.36,39.92,116.36
0,12,40.02,116.28,40.03,116.28
5,18,39.94,116.32,39.93,116.31
5,8,39.89,116.21,39.89,116.2
1,8,39.79,116.43,39.79,116.42
5,21,40.08,116.35,40.08,116.35
1,13,39.99,116.36,39.98,116.35
5,12,39.82,116.29,39.83,116.28
4,8,39.85,116.3,39.84,116.3
0,9,39.93,116.5,39.92,116.5
1,17,39.92,116.58,39.92,116.58
0,17,39.91,116.37,39.9,116.37
1,13,39.99,116.37,39.99,116.37
3,7,39.93,116.11,39.92,116.11
3,7,39.84,116.42,39.85,116.41
1,21,39.73,116.56,39.74,116.55
3,16,39.88,116.47,39.88,116.46
3,9,40.01,116.48,40.01,116.48
6,15,39.97,116.45,39.97,116.45
1,8,39.96,116.27,39.96,116.28
3,19,39.9,116.36,39.9,116.36
3,8,39.85,116.31,39.85,116.31
1,17,39.9,116.68,39.9,116.68
6,8,39.85,116.4,39.86,116.4
0,18,39.92,116.5,39.96,116.5
6,10,39.85,116.4,39.85,116.39
5,15,39.87,116.41,39.87,116.42
0,19,39.74,116.15,39.74,116.14
0,19,39.85,116.44,39.85,116.43
0,18,39.85,116.39,39.84,116.38
2,13,39.89,116.32,39.89,116.32
3,14,39.79,116.51,39.8,116.51
0,21,40.08,116.36,40.09,116.36
1,12,39.72,116.18,39.72,116.17
4,7,39.93,116.21,39.93,116.21
0,10,39.97,116.3,39.97,116.3
0,10,39.95,116.41,39.94,116.41
1,18,39.86,116.54,39.85,116.55
6,10,40.04,116.35,40.04,116.34
6,19,39.85,116.7,39.86,116.7
5,0,40.08,116.51,40.1,116.5
3,17,39.92,116.43,39.91,116.44
3,6,39.98,116.42,39.98,116.43
5,9,40.05,116.35,40.04,116.35
6,12,39.91,116.21,39.91,116.2
3,17,40.03,116.28,40.04,116.27
3,18,39.95,116.47,39.95,116.47
1,6,39.85,116.39,39.85,116.4
2,13,39.87,116.37,39.89,116.37
6,19,39.84,116.63,39.84,116.62
1,13,39.93,116.44,39.93,116.44
2,18,39.89,116.33,39.89,116.33
1,7,39.91,116.69,39.9,116.69
3,6,39.85,116.19,39.85,116.19
3,18,39.81,116.37,39.8,116.37
4,8,39.91,116.47,39.91,116.47
3,17,39.91,116.46,39.91,116.46
2,5,40.0,116.47,40.0,116.47
1,15,39.94,116.37,39.95,116.37
3,20,39.83,116.47,39.83,116.47
3,6,39.98,116.25,39.98,116.24
4,17,39.95,116.33,39.94,116.33
5,9,39.8,116.47,39.81,116.46
4,9,39.96,116.14,39.95,116.13
2,18,39.96,116.32,39.98,116.32
3,19,39.99,116.46,39.98,116.46
6,12,39.96,116.5,39.96,116.49
3,15,39.89,116.23,39.88,116.23
3,7,39.92,116.57,39.92,116.57
2,6,39.91,116.35,39.94,116.35
2,6,39.83,116.45,39.84,116.45
1,19,39.96,116.35,39.96,116.34
2,9,40.04,116.31,40.04,116.31
1,13,39.94,116.36,39.93,116.36
0,10,39.86,116.43,39.86,116.43
6,11,40.15,116.41,40.15,116.41
2,21,39.74,116.37,39.74,116.37
1,16,39.9,116.31,39.89,116.34
1,18,39.79,116.36,39.8,116.35
2,6,39.89,116.12,39.89,116.12
3,6,39.94,116.45,39.96,116.44
2,17,40.04,116.41,40.05,116.41
0,7,39.99,116.36,39.98,116.37
3,20,40.07,116.24,40.09,116.23
0,18,39.83,116.34,39.84,116.33
4,17,39.95,116.36,39.94,116.36
5,6,39.8,116.34,39.8,116.34
4,20,39.85,116.38,39.85,116.38
5,13,39.89,116.43,39.89,116.43
2,8,39.85,116.38,39.85,116.38
1,21,39.87,116.5,39.87,116.51
4,22,39.96,116.21,39.96,116.21
4,9,39.97,116.46,39.97,116.45
1,17,39.97,116.32,39.98,116.31
4,12,39.97,116.31,39.97,116.32
4,8,40.0,116.48,39.99,116.48
1,7,40.06,116.34,40.07,116.33
1,10,39.96,116.27,39.95,116.27
1,17,39.9,116.32,39.9,116.32
4,0,39.85,116.42,39.84,116.41
3,19,39.81,116.42,39.81,116.42
0,17,39.91,116.45,39.93,116.45
4,14,39.77,116.59,39.76,116.58
2,7,40.04,116.42,40.04,116.43
6,9,40.01,116.41,40.0,116.42
0,14,39.73,116.57,39.73,116.57
5,9,39.81,116.43,39.81,116.44
2,8,39.85,116.39,39.85,116.39
3,18,40.02,116.47,40.02,116.47
3,12,39.81,116.4,39.8,116.4
3,6,39.8,116.34,39.81,116.34
6,16,39.9,116.27,39.89,116.27
0,22,39.92,116.3,39.91,116.3
3,22,39.78,116.34,39.77,116.37
6,19,40.0,116.42,40.0,116.41
3,13,39.9,116.5,39.9,116.49
1,10,39.92,116.52,39.92,116.53
2,8,39.91,116.55,39.91,116.56
0,19,39.98,116.32,39.98,116.31
2,14,39.91,116.45,39.91,116.45
0,8,39.86,116.42,39.85,116.41
6,21,39.85,116.44,39.85,116.44
1,18,39.85,116.4,39.84,116.41
5,15,39.89,116.36,39.88,116.36
3,8,39.82,116.45,39.83,116.45
1,6,39.92,116.34,39.91,116.35
4,12,39.89,116.28,39.89,116.27
1,18,39.94,116.42,39.94,116.42
3,6,39.84,116.43,39.85,116.43
3,19,40.06,116.25,40.07,116.25
0,16,39.72,116.58,39.72,116.59
3,17,39.87,116.38,39.88,116.37
4,18,39.9,116.47,39.9,116.47
1,17,39.87,116.44,39.86,116.44
1,20,40.07,116.31,40.07,116.31
5,17,39.9,116.58,39.9,116.58
1,15,39.9,116.39,39.89,116.41
0,7,39.93,116.58,39.93,116.58
5,23,39.9,116.53,39.9,116.53
5,16,39.94,116.31,39.93,116.31
5,8,40.0,116.42,40.0,116.43
1,12,40.11,116.47,40.11,116.47
3,17,39.93,116.46,39.92,116.46
5,13,40.07,116.34,40.07,116.34
4,10,39.92,116.43,39.91,116.42
0,19,39.97,116.28,39.96,116.28
1,16,39.98,116.49,39.98,116.48
2,9,39.94,116.67,39.93,116.67
2,7,39.9,116.21,39.9,116.22
5,8,39.93,116.51,39.94,116.5
3,15,39.89,116.53,39.88,116.54
3,8,39.98,116.39,39.98,116.39
3,14,39.91,116.34,39.91,116.33
6,15,39.74,116.61,39.73,116.61
6,18,39.75,116.32,39.76,116.31
3,15,39.9,116.4,39.9,116.4
3,7,39.88,116.47,39.87,116.47
2,17,39.85,116.49,39.85,116.48
4,8,39.9,116.39,39.9,116.38
0,18,39.87,116.46,39.87,116.47
1,18,39.84,116.28,39.83,116.29
6,15,40.16,116.63,40.16,116.63
0,9,39.91,116.25,39.9,116.25
5,15,40.09,116.33,40.08,116.33
2,19,39.8,116.43,39.79,116.43
2,15,39.91,116.19,39.9,116.19
1,6,39.99,116.47,39.99,116.47
3,13,39.93,116.31,39.93,116.3
3,19,39.91,116.5,39.9,116.51
6,20,39.78,116.54,39.77,116.54
5,17,39.9,116.24,39.9,116.24
6,11,40.06,116.31,40.07,116.31
2,7,39.86,116.5,39.87,116.5
1,7,39.92,116.48,39.92,116.48
3,6,39.82,116.31,39.83,116.3
5,6,40.03,116.28,40.03,116.27
1,12,39.75,116.59,39.77,116.58
2,17,39.95,116.23,39.96,116.23
3,8,39.88,116.3,39.88,116.31
4,15,39.92,116.46,39.91,116.47
4,18,40.0,116.48,39.99,116.48
4,7,39.83,116.35,39.82,116.34
4,8,39.91,116.21,39.91,116.23
1,6,40.08,116.37,40.08,116.36
1,8,39.94,116.11,39.93,116.1
5,13,39.92,116.53,39.91,116.52
3,22,39.98,116.44,39.98,116.44
0,7,39.91,116.36,39.91,116.35
6,19,39.89,116.28,39.89,116.28
4,6,39.93,116.18,39.93,116.18
0,19,39.8,116.57,39.79,116.59
2,6,40.05,116.37,40.05,116.37
1,12,39.87,116.47,39.87,116.46
6,12,39.79,116.33,39.78,116.33
6,14,39.81,116.39,39.81,116.4
0,12,39.83,116.29,39.83,116.28
1,11,39.79,116.51,39.78,116.5
6,10,39.87,116.4,39.86,116.4
3,17,39.84,116.38,39.84,116.37
1,23,39.85,116.53,39.85,116.54
3,8,40.08,116.33,40.08,116.34
0,19,39.93,116.36,39.93,116.36
5,21,39.91,116.41,39.91,116.42
0,6,39.95,116.36,39.94,116.36
6,20,39.73,116.57,39.73,116.56
3,7,39.89,116.17,39.89,116.18
3,8,40.08,116.35,40.07,116.36
3,16,39.9,116.21,39.9,116.21
1,8,40.11,116.38,40.11,116.38
5,13,39.97,116.49,39.96,116.49
5,15,39.84,116.47,39.84,116.47
5,13,39.9,116.44,39.89,116.46
1,22,39.84,116.4,39.85,116.39
2,7,39.84,116.41,39.85,116.4
1,13,39.99,116.37,39.98,116.37
0,17,39.94,116.64,39.93,116.64
4,13,39.94,116.1,39.93,116.1
3,18,39.91,116.47,39.91,116.46
3,12,39.91,116.25,39.92,116.25
5,11,39.91,116.36,39.94,116.35
0,9,39.91,116.51,39.9,116.51
4,8,39.81,116.45,39.81,116.46
4,17,39.77,116.45,39.77,116.45
5,9,39.82,116.29,39.82,116.29
4,10,39.92,116.52,39.92,116.52
1,9,39.87,116.52,39.86,116.51
6,7,40.08,116.44,40.07,116.44
2,12,40.2,116.45,40.21,116.44
4,16,39.93,116.44,39.93,116.44
3,0,39.8,116.34,39.8,116.34
2,7,39.93,116.58,39.93,116.58
4,7,39.98,116.39,39.98,116.39
2,21,40.06,116.37,40.06,116.37
0,8,39.84,116.44,39.84,116.45
6,16,39.91,116.37,39.9,116.37
6,18,39.96,116.33,39.97,116.33
0,20,39.76,116.55,39.76,116.55
4,12,39.91,116.17,39.9,116.17
0,6,39.92,116.64,39.93,116.64
5,17,39.85,116.41,39.85,116.41
1,0,39.95,116.32,39.96,116.32
2,15,40.04,116.35,40.03,116.34
6,10,40.06,116.25,40.06,116.25
1,22,39.87,116.68,39.86,116.69
2,7,39.89,116.6,39.91,116.6
0,11,39.97,116.28,39.96,116.29
1,7,39.82,116.37,39.81,116.37
0,19,40.03,116.48,40.04,116.48
3,8,39.89,116.48,39.9,116.47
3,18,39.94,116.4,39.94,116.39
4,7,39.83,116.55,39.82,116.55
0,16,40.02,116.55,40.01,116.6
3,12,39.91,116.45,39.94,116.44
4,11,39.91,116.33,39.9,116.33
5,8,39.85,116.45,39.86,116.44
3,12,39.85,116.38,39.85,116.38
6,13,39.93,116.19,39.93,116.19
6,14,39.9,116.23,39.91,116.23
3,7,39.94,116.44,39.95,116.43
1,14,39.92,116.28,39.91,116.28
5,10,39.81,116.53,39.81,116.52
4,18,39.79,116.48,39.8,116.48
4,12,39.95,116.28,39.96,116.28
2,7,39.89,116.38,39.89,116.38
2,22,39.86,116.31,39.86,116.31
5,22,40.07,116.43,40.06,116.44
2,12,39.97,116.39,39.97,116.39
3,6,39.95,116.59,39.95,116.6
2,21,39.91,116.34,39.91,116.33
4,6,40.04,116.43,40.05,116.43
3,20,39.94,116.12,39.94,116.12
2,9,39.93,116.45,39.94,116.45
3,19,39.81,116.43,39.83,116.42
2,6,40.06,116.33,40.06,116.35
5,17,39.91,116.46,39.91,116.46
5,8,39.96,116.29,39.96,116.28
3,17,39.86,116.68,39.88,116.68
4,8,39.89,116.5,39.9,116.5
6,21,39.97,116.31,39.97,116.3
1,20,39.89,116.48,39.88,116.48
3,6,39.8,116.5,39.81,116.49
5,18,40.03,116.44,40.04,116.43
3,6,39.88,116.37,39.88,116.36
3,19,39.91,116.69,39.91,116.7
1,7,39.91,116.34,39.91,116.34
1,12,39.9,116.23,39.9,116.23
5,12,40.14,116.44,40.13,116.43
5,16,39.93,116.34,39.93,116.33
4,19,39.93,116.62,39.92,116.62
5,11,39.76,116.56,39.75,116.55
0,11,39.87,116.44,39.87,116.44
5,11,39.88,116.51,39.87,116.5
3,7,40.01,116.39,40.01,116.38
4,12,39.95,116.38,39.94,116.38
1,8,39.77,116.54,39.77,116.53
1,16,39.99,116.32,39.98,116.33
3,19,40.0,116.36,39.99,116.35
3,7,39.96,116.25,39.96,116.25
4,17,39.67,116.07,39.67,116.07
5,18,39.91,116.42,39.91,116.42
3,17,40.04,116.31,40.05,116.31
0,17,39.69,116.41,39.69,116.43
1,23,39.87,116.48,39.89,116.48
6,16,40.13,116.62,40.13,116.61
0,17,39.97,116.33,39.96,116.32
5,14,39.87,116.41,39.87,116.42
4,16,39.9,116.48,39.89,116.48
2,18,39.86,116.37,39.85,116.37
0,18,39.92,116.5,39.92,116.51
0,12,39.86,116.44,39.86,116.43
0,7,39.96,116.27,39.96,116.29
4,22,39.85,116.45,39.85,116.44
0,18,39.93,116.5,39.95,116.5
4,12,40.14,116.16,40.13,116.16
3,7,39.9,116.2,39.91,116.2
3,8,39.84,116.38,39.83,116.37
3,8,39.91,116.47,39.92,116.47
2,7,39.87,116.47,39.87,116.46
3,18,39.86,116.37,39.86,116.37
6,18,39.89,116.48,39.9,116.47
5,5,39.84,116.29,39.84,116.29
3,19,39.85,116.39,39.85,116.38
2,8,39.93,116.33,39.93,116.33
6,11,39.89,116.43,39.89,116.44
4,16,39.94,116.2,39.93,116.2
2,20,39.9,116.21,39.9,116.21
2,18,39.89,116.66,39.88,116.67
5,17,40.12,116.27,40.14,116.26
3,12,39.98,116.49,39.99,116.49
5,19,39.86,116.29,39.85,116.29
5,18,39.91,116.23,39.91,116.23
6,20,39.89,116.23,39.89,116.22
6,12,39.92,116.5,39.92,116.49
1,22,40.1,116.39,40.1,116.38
6,14,39.89,116.42,39.9,116.42
1,20,39.86,116.54,39.86,116.53
3,7,39.91,116.21,39.9,116.22
5,11,39.95,116.29,39.94,116.29
4,20,39.99,116.47,39.99,116.46
4,7,39.81,116.41,39.8,116.41
6,11,39.87,116.47,39.86,116.47
0,20,39.91,116.51,39.91,116.52
4,8,39.85,116.43,39.85,116.43
2,10,39.85,116.53,39.86,116.52
3,7,39.92,116.3,39.91,116.31
0,20,39.86,116.51,39.87,116.5
3,16,39.92,116.28,39.92,116.27
4,23,39.88,116.34,39.88,116.34
3,7,40.26,116.65,40.25,116.65
5,8,39.89,116.52,39.89,116.53
3,8,39.91,116.49,39.91,116.5
2,17,39.85,116.45,39.84,116.47
0,12,39.77,116.57,39.78,116.56
