4,8,39.93,116.28,39.93,116.28
4,14,39.91,116.5,39.92,116.49
5,15,40.0,116.42,40.0,116.42
2,7,39.97,116.34,39.96,116.37
6,11,39.96,116.3,39.96,116.3
2,18,39.96,116.31,39.98,116.3
2,18,39.87,116.37,39.87,116.38
6,10,39.87,116.46,39.87,116.45
6,11,39.95,116.45,39.96,116.44
2,18,39.92,116.46,39.92,116.46
5,20,39.9,116.42,39.92,116.42
4,10,39.93,116.49,39.93,116.51
3,22,39.92,116.56,39.92,116.55
4,9,39.84,116.38,39.84,116.37
3,8,39.73,116.5,39.72,116.5
1,7,39.98,116.41,39.98,116.41
6,10,40.07,116.33,40.07,116.32
5,15,39.92,116.21,39.93,116.21
0,14,39.91,116.58,39.91,116.58
3,17,39.94,116.38,39.93,116.37
0,19,39.93,116.09,39.93,116.09
4,7,39.91,116.23,39.9,116.24
1,15,39.99,116.26,39.99,116.26
6,8,39.86,116.48,39.89,116.48
2,6,39.69,116.11,39.69,116.11
3,7,39.93,116.33,39.93,116.33
3,17,39.94,116.36,39.93,116.38
0,8,39.92,116.37,39.92,116.46
0,19,39.98,116.38,39.98,116.37
3,20,39.85,116.44,39.85,116.44
0,15,39.97,116.28,39.96,116.28
3,21,39.99,116.47,39.98,116.47
6,14,39.93,116.17,39.92,116.17
5,13,39.93,116.6,39.92,116.61
4,10,39.98,116.31,39.98,116.32
2,17,39.83,116.29,39.85,116.29
3,8,39.79,116.35,39.78,116.36
1,11,39.9,116.33,39.89,116.33
4,7,39.89,116.26,39.91,116.25
6,13,39.8,116.51,39.79,116.51
5,18,40.16,116.26,40.15,116.27
2,6,39.87,116.46,39.87,116.48
4,10,40.0,116.4,39.99,116.41
2,7,39.79,116.51,39.79,116.52
4,15,39.92,116.56,39.92,116.56
1,7,39.95,116.43,39.94,116.42
2,8,39.91,116.46,39.91,116.45
1,13,39.9,116.42,39.89,116.41
5,22,39.79,116.33,39.78,116.34
6,21,39.97,116.36,39.97,116.36
2,13,39.97,116.37,39.97,116.38
2,7,40.1,116.3,40.09,116.3
1,21,39.92,116.5,39.92,116.51
4,7,39.91,116.18,39.91,116.2
2,18,39.93,116.66,39.93,116.66
3,15,40.03,116.31,40.02,116.32
4,11,39.92,116.36,39.91,116.36
3,18,39.9,116.31,39.89,116.3
0,16,39.93,116.32,39.93,116.32
4,8,40.0,116.48,40.0,116.48
2,11,39.93,116.44,39.92,116.44
0,8,39.92,116.52,39.92,116.52
4,7,39.93,116.22,39.93,116.23
0,18,40.05,116.41,40.06,116.41
0,5,39.9,116.61,39.91,116.6
3,23,39.91,116.52,39.91,116.51
6,11,39.9,116.43,39.9,116.43
4,9,39.86,116.37,39.85,116.37
3,15,39.88,116.48,39.88,116.48
6,8,39.94,116.44,39.94,116.43
1,14,39.89,116.6,39.89,116.59
3,23,39.9,116.56,39.91,116.55
4,22,40.09,116.34,40.09,116.34
2,18,40.07,116.36,40.07,116.35
2,20,39.93,116.46,39.93,116.46
3,16,39.86,116.46,39.86,116.46
6,0,39.86,116.5,39.85,116.51
4,20,39.91,116.45,39.9,116.46
6,15,39.88,116.37,39.88,116.37
0,15,39.91,116.46,39.91,116.46
0,18,39.89,116.66,39.88,116.66
6,13,39.85,116.71,39.85,116.71
1,7,39.77,116.33,39.77,116.34
5,18,39.9,116.38,39.9,116.38
3,19,40.06,116.42,40.05,116.41
3,8,39.98,116.36,39.98,116.36
4,6,39.87,116.26,39.87,116.25
1,16,39.87,116.47,39.87,116.46
6,10,39.89,116.67,39.88,116.67
3,14,39.93,116.64,39.92,116.65
3,18,39.94,116.55,39.94,116.54
2,6,39.81,116.42,39.81,116.41
3,20,39.88,116.35,39.88,116.35
0,9,39.86,116.41,39.86,116.41
4,16,39.88,116.4,39.87,116.41
3,19,39.84,116.4,39.84,116.4
3,21,40.01,116.53,40.0,116.53
2,6,39.86,116.37,39.9,116.37
2,9,39.91,116.19,39.91,116.19
0,11,39.94,116.37,39.94,116.37
1,7,39.81,116.53,39.81,116.53
2,18,39.86,116.23,39.87,116.23
4,19,39.93,116.36,39.93,116.35
1,7,39.87,116.44,39.87,116.43
1,8,39.78,116.55,39.77,116.55
6,7,39.96,116.3,39.96,116.3
1,7,39.93,116.33,39.92,116.33
2,21,40.07,116.36,40.06,116.37
1,17,39.95,116.36,39.95,116.37
5,8,39.76,116.49,39.75,116.49
3,16,39.86,116.46,39.87,116.45
0,20,39.98,116.31,39.98,116.31
3,8,40.06,116.35,40.06,116.34
6,7,40.08,116.37,40.08,116.37
3,8,39.87,116.51,39.86,116.5
0,17,39.95,116.5,39.96,116.5
6,17,39.85,116.32,39.85,116.31
0,18,39.93,116.6,39.92,116.59
3,11,40.12,116.25,40.12,116.26
5,8,39.84,116.46,39.84,116.46
6,14,39.88,116.42,39.89,116.42
0,22,40.09,116.37,40.1,116.37
3,18,39.79,116.42,39.78,116.43
2,6,39.93,116.16,39.93,116.18
6,18,39.88,116.66,39.88,116.66
4,16,39.94,116.31,39.94,116.31
1,21,39.93,116.59,39.93,116.58
1,18,39.73,116.44,39.73,116.43
1,7,39.92,116.57,39.92,116.56
5,17,39.92,116.57,39.91,116.56
6,15,39.85,116.45,39.84,116.45
1,14,39.85,116.32,39.85,116.32
3,13,39.92,116.52,39.93,116.51
1,11,39.91,116.36,39.91,116.36
4,21,39.85,116.29,39.85,116.29
6,6,40.09,116.39,40.08,116.39
5,15,39.97,116.64,39.97,116.63
4,9,39.94,116.44,39.94,116.44
6,11,39.84,116.4,39.85,116.4
3,10,39.9,116.65,39.91,116.64
3,18,39.85,116.52,39.85,116.51
2,18,39.84,116.38,39.84,116.38
3,12,39.9,116.41,39.9,116.42
0,16,40.0,116.49,40.0,116.49
6,16,39.87,116.3,39.86,116.31
4,12,39.95,116.3,39.94,116.3
0,18,40.08,116.34,40.07,116.35
6,7,40.09,116.4,40.08,116.41
2,17,39.85,116.31,39.85,116.31
6,21,40.07,116.31,40.06,116.31
3,12,39.97,116.44,39.97,116.43
5,16,39.9,116.48,39.89,116.48
2,7,39.86,116.41,39.86,116.4
6,19,39.75,116.29,39.75,116.34
2,15,39.93,116.46,39.93,116.46
3,6,40.05,116.44,40.04,116.43
3,13,40.07,116.34,40.08,116.33
5,8,39.84,116.36,39.84,116.35
1,5,39.84,116.43,39.84,116.43
1,19,39.9,116.69,39.9,116.68
3,12,39.87,116.46,39.87,116.45
0,8,40.0,116.47,40.0,116.48
4,8,39.89,116.45,39.88,116.46
5,8,39.76,116.55,39.76,116.54
4,17,39.86,116.46,39.87,116.46
4,5,39.85,116.57,39.85,116.56
3,19,39.89,116.47,39.89,116.48
3,20,39.94,116.36,39.94,116.35
1,19,40.22,116.49,40.22,116.49
4,22,40.08,116.43,40.08,116.43
0,18,39.86,116.38,39.86,116.39
6,15,40.04,116.37,40.06,116.37
5,8,39.84,116.43,39.84,116.43
5,7,39.77,116.5,39.77,116.51
6,15,39.95,116.42,39.94,116.44
3,9,39.85,116.35,39.85,116.35
3,8,39.84,116.3,39.86,116.29
1,17,39.87,116.5,39.87,116.5
2,12,40.0,116.47,40.0,116.46
0,16,39.87,116.35,39.87,116.37
3,11,39.79,116.22,39.79,116.22
3,23,40.0,116.31,40.0,116.3
3,8,39.96,116.34,39.97,116.34
1,9,39.92,116.48,39.91,116.48
1,17,39.93,116.52,39.93,116.51
1,11,39.87,116.46,39.87,116.46
5,2,39.88,116.49,39.88,116.48
6,6,39.94,116.25,39.93,116.25
5,20,39.86,116.39,39.86,116.39
5,9,39.85,116.29,39.85,116.28
4,8,39.91,116.51,39.91,116.51
4,6,39.87,116.47,39.87,116.46
3,20,39.74,116.12,39.73,116.12
1,21,39.88,116.31,39.88,116.3
4,12,39.88,116.46,39.88,116.46
3,17,39.91,116.45,39.91,116.56
1,15,40.05,116.41,40.05,116.41
1,8,39.93,116.27,39.95,116.27
3,8,39.93,116.28,39.95,116.27
6,14,39.84,116.3,39.84,116.29
2,15,39.85,116.4,39.85,116.4
4,15,39.92,116.43,39.91,116.44
6,16,39.75,116.34,39.76,116.33
4,18,39.94,116.36,39.94,116.35
0,6,40.0,116.47,40.0,116.47
4,8,40.08,116.56,40.08,116.56
3,9,39.93,116.49,39.93,116.49
2,10,39.99,116.34,39.98,116.34
3,17,39.89,116.37,39.88,116.37
6,21,40.08,116.34,40.07,116.34
2,19,39.92,116.35,39.92,116.35
6,20,39.83,116.41,39.82,116.42
4,11,39.94,116.19,39.94,116.18
6,20,39.79,116.16,39.79,116.15
3,9,39.84,116.24,39.84,116.24
5,8,39.78,116.33,39.79,116.33
3,12,39.97,116.45,39.97,116.44
0,18,39.85,116.33,39.85,116.33
6,7,39.89,116.47,39.89,116.48
5,22,39.88,116.47,39.88,116.47
5,15,39.89,116.31,39.88,116.32
3,16,39.96,116.28,39.96,116.29
4,22,39.94,116.68,39.93,116.69
2,7,39.97,116.44,39.98,116.43
3,19,40.05,116.41,40.05,116.41
2,7,39.86,116.37,39.85,116.37
5,5,39.84,116.4,39.85,116.4
1,17,39.84,116.39,39.84,116.38
1,21,39.94,116.32,39.93,116.31
6,19,39.85,116.45,39.84,116.44
3,7,39.84,116.29,39.84,116.29
3,8,39.95,116.43,39.95,116.42
4,10,39.84,116.32,39.84,116.32
4,12,39.84,116.4,39.84,116.4
4,21,39.9,116.46,39.89,116.46
1,7,39.86,116.4,39.85,116.4
0,8,39.81,116.3,39.81,116.31
0,15,39.98,116.49,39.99,116.49
4,19,39.85,116.38,39.84,116.38
2,15,40.0,116.49,40.01,116.48
4,8,39.96,116.34,39.96,116.34
0,17,39.89,116.1,39.89,116.1
2,14,39.97,116.43,39.97,116.43
6,15,39.93,116.17,39.93,116.17
3,22,39.92,116.44,39.92,116.45
1,15,39.93,116.31,39.93,116.31
1,13,39.93,116.47,39.92,116.48
3,19,39.88,116.39,39.87,116.38
3,12,39.99,116.38,39.99,116.39
6,11,39.84,116.4,39.84,116.41
0,7,39.95,116.35,39.94,116.35
4,18,39.73,116.14,39.73,116.14
6,9,40.0,116.35,39.99,116.35
4,14,39.2,117.2,39.2,117.2
5,14,39.91,116.42,39.92,116.41
3,16,39.74,116.45,39.75,116.45
3,19,39.99,116.47,40.0,116.47
1,8,39.93,116.62,39.93,116.62
6,9,39.88,116.45,39.88,116.46
4,2,39.84,116.37,39.84,116.37
2,16,39.99,116.54,40.0,116.53
3,7,40.11,116.3,40.1,116.31
6,17,39.89,116.34,39.89,116.37
4,16,39.9,116.36,39.9,116.36
2,19,40.04,116.35,40.03,116.36
2,8,39.96,116.33,39.96,116.32
6,18,39.85,116.38,39.85,116.39
3,22,40.03,116.35,40.03,116.34
3,17,40.1,116.27,40.09,116.29
5,16,39.89,116.21,39.89,116.21
5,6,40.11,116.66,40.11,116.66
6,15,39.91,116.47,39.91,116.47
6,21,39.93,116.48,39.93,116.47
4,21,39.85,116.45,39.84,116.45
2,17,39.99,116.39,39.98,116.39
3,19,39.84,116.19,39.84,116.19
2,13,39.96,116.12,39.96,116.11
4,19,39.88,116.47,39.88,116.46
3,6,39.94,116.1,39.94,116.11
2,18,39.92,116.64,39.91,116.65
2,15,40.12,116.3,40.11,116.31
3,10,39.86,116.46,39.86,116.46
4,6,39.86,116.39,39.85,116.4
4,13,40.04,116.29,40.07,116.28
4,8,40.23,116.23,40.22,116.23
3,9,39.92,116.34,39.92,116.34
4,8,39.91,116.31,39.91,116.3
1,17,39.96,116.45,39.96,116.46
3,20,39.83,116.44,39.84,116.44
3,11,39.88,116.35,39.88,116.35
5,8,39.93,116.32,39.93,116.32
3,14,39.89,116.46,39.88,116.48
3,17,39.92,116.36,39.92,116.37
6,16,39.85,116.4,39.86,116.39
3,7,40.02,116.29,40.01,116.29
1,9,39.82,116.2,39.82,116.21
5,8,39.89,116.46,39.89,116.47
5,12,39.85,116.43,39.85,116.43
3,14,39.82,116.45,39.81,116.45
3,8,39.9,116.49,39.9,116.49
1,20,39.74,116.14,39.74,116.14
2,14,39.92,116.3,39.93,116.3
2,8,39.93,116.32,39.92,116.34
2,7,39.85,116.43,39.86,116.42
3,7,39.76,116.19,39.76,116.19
6,9,39.93,116.4,39.93,116.4
1,10,39.96,116.31,39.95,116.3
3,20,40.03,116.28,40.03,116.28
0,16,39.97,116.42,39.97,116.42
6,6,39.84,116.29,39.84,116.29
2,19,39.79,116.22,39.79,116.21
6,13,40.04,116.29,40.05,116.29
4,7,39.91,116.55,39.91,116.55
4,8,39.74,116.54,39.74,116.54
3,7,39.87,116.45,39.87,116.46
5,18,39.97,116.37,39.97,116.38
6,11,39.92,116.58,39.92,116.58
2,11,39.91,116.36,39.91,116.37
6,18,39.81,116.42,39.81,116.42
2,19,39.92,116.5,39.92,116.49
2,9,39.99,116.36,39.99,116.36
2,14,39.85,116.41,39.85,116.41
3,6,39.99,116.46,40.0,116.45
2,9,39.99,116.36,39.98,116.36
6,21,40.04,116.42,40.04,116.42
6,7,39.95,116.37,39.94,116.37
6,15,39.91,116.25,39.91,116.25
2,17,39.86,116.44,39.85,116.44
2,20,39.89,116.34,39.89,116.35
5,15,40.05,116.47,40.05,116.46
6,0,39.85,116.41,39.85,116.41
3,19,39.99,116.47,40.0,116.47
3,1,39.88,116.25,39.87,116.26
3,6,39.86,116.4,39.87,116.4
4,19,39.85,116.39,39.85,116.39
4,8,39.9,116.35,39.89,116.38
6,11,39.93,116.46,39.94,116.45
1,6,39.93,116.48,39.93,116.48
5,11,39.88,116.68,39.87,116.68
4,7,39.97,116.33,39.97,116.32
3,9,39.93,116.33,39.93,116.33
5,9,39.96,116.44,39.95,116.46
1,8,39.94,116.29,39.93,116.3
4,8,39.93,116.34,39.93,116.35
3,7,39.96,116.3,39.97,116.3
4,5,39.9,116.32,39.9,116.37
6,20,39.88,116.33,39.88,116.32
2,11,39.96,116.33,39.95,116.33
1,12,39.82,116.44,39.81,116.44
4,12,39.86,116.41,39.87,116.41
6,18,39.91,116.37,39.91,116.37
1,14,39.85,116.25,39.85,116.25
5,11,39.96,116.4,39.96,116.4
4,9,39.89,116.41,39.89,116.43
1,7,39.99,116.49,39.99,116.48
3,20,39.78,116.52,39.78,116.52
4,7,39.98,116.38,39.98,116.38
2,7,39.84,116.41,39.86,116.4
3,7,39.93,116.28,39.93,116.28
3,10,39.84,116.44,39.84,116.43
4,11,39.76,116.35,39.75,116.35
3,13,39.82,116.29,39.81,116.3
1,14,39.94,116.29,39.93,116.29
0,15,39.95,116.29,39.94,116.31
5,11,39.89,116.32,39.88,116.32
2,18,39.99,116.36,39.98,116.35
5,12,39.84,116.41,39.84,116.41
3,6,39.84,116.44,39.85,116.43
3,15,39.89,116.43,39.9,116.42
1,21,39.97,116.5,39.97,116.49
3,13,39.89,116.47,39.9,116.47
6,23,39.87,116.48,39.88,116.48
1,22,40.11,116.32,40.11,116.32
4,16,39.89,116.1,39.89,116.1
3,9,39.96,116.38,39.95,116.38
2,5,40.13,116.44,40.13,116.43
5,8,40.0,116.46,40.0,116.46
4,8,39.9,116.42,39.9,116.41
4,21,39.82,116.37,39.82,116.37
5,12,39.94,116.3,39.94,116.3
6,8,39.92,116.18,39.91,116.18
6,14,39.86,116.39,39.86,116.39
4,21,39.81,116.46,39.8,116.5
1,23,39.75,116.28,39.74,116.27
6,18,39.92,116.45,39.93,116.44
3,19,39.89,116.46,39.88,116.46
4,21,39.81,116.45,39.82,116.45
0,21,39.77,116.5,39.77,116.5
3,13,39.98,116.31,40.05,116.3
4,12,39.82,116.28,39.82,116.29
4,11,39.95,116.31,39.95,116.33
3,18,39.97,116.45,39.97,116.44
0,22,39.94,116.34,39.93,116.36
2,12,39.85,116.32,39.85,116.31
6,22,39.8,116.58,39.8,116.59
2,17,39.91,116.45,39.91,116.46
1,8,39.93,116.19,39.94,116.19
4,9,40.07,116.33,40.08,116.33
2,21,39.95,116.37,39.95,116.36
4,18,39.87,116.29,39.86,116.29
5,10,39.85,116.4,39.85,116.4
1,11,39.85,116.38,39.85,116.37
5,11,39.83,116.3,39.82,116.3
2,16,39.96,116.36,39.96,116.37
2,6,39.93,116.17,39.93,116.18
5,16,39.96,116.4,39.96,116.4
2,8,40.07,116.32,40.07,116.33
6,12,39.8,116.42,39.81,116.41
6,17,39.93,116.19,39.94,116.19
2,18,40.0,116.47,39.99,116.47
2,11,39.93,116.2,39.92,116.21
5,13,39.94,116.43,39.93,116.43
0,6,39.89,116.21,39.89,116.27
5,15,39.88,116.33,39.88,116.34
2,6,39.93,116.61,39.93,116.62
4,9,39.8,116.58,39.8,116.58
0,18,39.84,116.37,39.84,116.37
4,17,39.93,116.39,39.93,116.38
1,12,39.92,116.36,39.92,116.36
0,9,39.92,116.46,39.92,116.47
2,11,39.79,116.5,39.79,116.51
4,8,39.91,116.51,39.9,116.51
4,8,39.9,116.44,39.92,116.44
0,16,39.75,116.5,39.76,116.49
3,18,39.96,116.5,39.96,116.49
4,6,39.99,116.44,39.99,116.43
5,10,39.84,116.43,39.84,116.43
2,15,39.91,116.37,39.91,116.36
2,5,39.75,116.17,39.75,116.18
3,8,39.91,116.12,39.91,116.15
4,8,39.93,116.24,39.93,116.25
4,18,39.87,116.53,39.86,116.53
4,18,39.83,116.33,39.85,116.33
1,6,39.88,116.68,39.89,116.68
5,7,39.88,116.22,39.88,116.22
0,6,40.09,116.37,40.08,116.36
5,17,39.96,116.38,39.96,116.38
0,13,40.03,116.3,40.04,116.29
2,7,39.89,116.42,39.89,116.42
0,11,39.91,116.25,39.91,116.25
2,7,39.98,116.41,39.99,116.4
4,10,39.95,116.32,39.96,116.31
3,18,40.1,116.28,40.1,116.28
6,10,39.97,116.39,39.97,116.38
3,9,39.85,116.37,39.85,116.37
0,17,40.0,116.34,40.0,116.33
2,17,39.95,116.36,39.97,116.35
2,19,39.84,116.43,39.84,116.44
3,17,39.97,116.32,39.96,116.31
1,7,40.08,116.42,40.07,116.41
3,14,39.91,116.37,39.91,116.38
4,7,39.84,116.46,39.86,116.46
5,11,40.11,116.66,40.11,116.67
1,15,39.99,116.42,39.99,116.42
1,11,39.98,116.32,39.98,116.32
6,17,39.93,116.62,39.93,116.61
3,22,39.93,116.63,39.93,116.63
0,16,40.06,116.38,40.06,116.37
6,8,39.93,116.33,39.93,116.32
2,20,39.79,116.28,39.78,116.28
3,8,39.83,116.65,39.84,116.64
4,12,39.8,116.58,39.8,116.58
2,7,39.85,116.4,39.85,116.4
5,17,39.92,116.46,39.92,116.47
3,10,39.91,116.19,39.91,116.19
4,16,39.96,116.38,39.96,116.37
4,13,39.8,116.4,39.8,116.4
4,7,39.95,116.42,39.95,116.42
4,11,39.97,116.43,39.97,116.42
3,12,39.85,116.37,39.85,116.38
6,17,40.04,116.44,40.05,116.43
6,10,39.84,116.46,39.84,116.46
0,20,40.05,116.22,40.05,116.23
5,10,39.89,116.31,39.88,116.32
1,6,39.87,116.33,39.87,116.34
6,16,39.93,116.35,39.93,116.35
3,17,39.88,116.25,39.87,116.26
2,8,39.87,116.68,39.88,116.68
4,9,39.92,116.46,39.95,116.46
6,22,39.91,116.3,39.91,116.3
4,7,39.85,116.22,39.84,116.21
1,13,39.89,116.38,39.88,116.38
6,8,39.82,116.34,39.82,116.33
5,10,39.87,116.48,39.88,116.48
6,10,39.8,116.59,39.8,116.59
2,17,40.13,116.27,40.13,116.26
2,19,39.85,116.45,39.86,116.44
2,22,39.96,116.42,39.96,116.42
5,7,39.97,116.31,39.96,116.3
1,12,39.98,116.34,39.98,116.35
6,7,39.87,116.51,39.87,116.51
1,23,39.9,116.39,39.9,116.38
5,21,39.91,116.5,39.91,116.5
5,17,39.9,116.42,39.89,116.42
1,20,39.97,116.26,39.97,116.26
3,22,40.08,116.37,40.08,116.38
3,6,40.01,116.25,40.0,116.28
6,19,39.92,116.52,39.92,116.52
0,18,39.84,116.32,39.85,116.32
6,17,39.95,116.28,39.95,116.29
1,8,39.9,116.37,39.91,116.36
1,21,39.72,116.57,39.72,116.57
3,18,40.01,116.35,40.0,116.34
5,21,40.05,116.44,40.05,116.44
0,20,39.78,116.4,39.78,116.4
0,11,39.87,116.48,39.88,116.48
3,20,39.85,116.41,39.85,116.41
5,7,39.88,116.59,39.88,116.59
6,11,39.98,116.35,39.98,116.34
3,9,39.86,116.44,39.87,116.44
2,7,39.96,116.4,39.96,116.41
2,9,40.09,116.34,40.09,116.36
6,7,39.99,116.48,39.98,116.49
0,18,39.81,116.46,39.8,116.45
3,17,39.94,116.27,39.94,116.27
6,21,39.93,116.19,39.93,116.18
4,7,39.98,116.42,39.97,116.43
6,20,39.86,116.47,39.87,116.46
5,17,39.93,116.47,39.93,116.47
0,12,39.91,116.31,39.91,116.31
0,12,39.94,116.45,39.94,116.45
0,17,39.96,116.36,39.95,116.37
3,17,40.09,116.42,40.09,116.42
4,9,39.91,116.34,39.91,116.34
1,17,39.93,116.31,39.93,116.32
0,6,39.92,116.47,39.91,116.47
2,8,39.78,116.42,39.79,116.42
3,17,39.84,116.39,39.84,116.39
3,20,39.96,116.52,39.95,116.52
4,17,39.92,116.52,39.92,116.54
2,7,40.0,116.5,39.99,116.49
5,11,39.99,116.42,40.0,116.42
2,11,39.8,116.48,39.79,116.48
3,11,39.72,116.35,39.73,116.34
3,16,40.02,116.47,40.01,116.47
5,9,39.87,116.5,39.86,116.51
0,7,40.06,116.41,40.05,116.41
6,10,40.11,116.62,40.11,116.62
6,14,39.92,116.47,39.92,116.47
6,8,39.97,116.29,39.96,116.28
6,14,39.76,116.5,39.76,116.49
5,9,39.96,116.45,39.96,116.45
3,11,39.88,116.39,39.88,116.39
4,19,40.09,116.29,40.11,116.28
5,9,39.84,116.41,39.84,116.41
1,20,39.9,116.46,39.9,116.45
6,8,40.15,116.29,40.15,116.29
4,14,39.92,116.49,39.91,116.49
0,11,40.0,116.41,40.0,116.41
1,22,39.86,116.26,39.86,116.26
2,8,39.94,116.43,39.94,116.43
3,19,40.21,116.81,40.21,116.81
3,18,39.92,116.52,39.93,116.52
0,17,39.94,116.19,39.94,116.2
4,7,39.96,116.51,39.96,116.5
4,14,39.91,116.18,39.91,116.19
5,11,40.0,116.43,39.99,116.42
4,17,39.79,116.33,39.78,116.33
2,16,39.86,116.47,39.85,116.47
2,5,39.85,116.41,39.85,116.4
