4,8,39.93,116.28,39.93,116.28
0,15,39.8,116.51,39.8,116.51
3,9,39.99,116.33,39.99,116.33
6,19,39.75,116.56,39.74,116.56
3,21,39.89,116.3,39.88,116.3
0,17,39.96,116.42,39.95,116.43
6,18,39.91,116.72,39.91,116.72
2,7,39.93,116.51,39.92,116.52
0,6,39.92,116.44,39.92,116.44
0,22,39.91,116.44,39.91,116.44
3,18,39.99,116.49,39.98,116.48
3,7,39.84,116.47,39.83,116.46
6,10,40.02,116.28,40.02,116.28
0,17,40.0,116.41,40.0,116.42
3,10,40.05,116.41,40.04,116.41
2,17,40.05,116.31,40.05,116.31
6,8,40.08,116.34,40.08,116.33
1,19,39.91,116.31,39.9,116.31
1,17,39.99,116.42,39.99,116.42
6,14,40.02,116.37,40.04,116.37
4,11,39.9,116.51,39.9,116.5
3,22,39.91,116.47,39.92,116.47
4,7,39.91,116.46,39.91,116.46
4,6,39.9,116.75,39.91,116.74
5,8,39.96,116.44,39.96,116.44
4,8,39.89,116.32,39.91,116.31
3,20,39.86,116.38,39.86,116.39
0,16,40.09,116.36,40.09,116.36
6,19,40.05,116.42,40.04,116.41
3,18,39.87,116.49,39.87,116.48
6,17,39.89,116.23,39.9,116.22
0,15,39.9,116.32,39.9,116.32
6,10,40.0,116.54,40.0,116.53
1,16,39.85,116.44,39.85,116.43
4,17,39.93,116.36,39.93,116.36
5,0,39.89,116.22,39.89,116.22
3,5,39.9,116.58,39.91,116.58
3,6,40.09,116.4,40.08,116.4
0,6,39.92,116.48,39.92,116.48
6,7,39.82,116.37,39.81,116.37
2,11,39.92,116.47,39.91,116.47
6,21,39.74,116.54,39.74,116.55
3,18,39.92,116.44,39.91,116.45
4,8,39.99,116.43,39.98,116.44
5,12,40.05,116.44,40.04,116.43
0,20,39.83,116.55,39.83,116.55
3,5,39.94,116.38,39.94,116.38
5,19,39.99,116.69,39.99,116.68
0,18,39.96,116.32,39.95,116.32
5,18,39.74,116.55,39.74,116.54
3,15,40.1,116.29,40.1,116.28
4,19,39.95,116.32,39.96,116.32
4,8,39.82,116.52,39.82,116.52
5,7,39.9,116.26,39.9,116.28
2,21,39.95,116.37,39.95,116.37
6,20,40.08,116.41,40.07,116.41
4,11,39.95,116.44,39.94,116.44
0,13,39.91,116.53,39.92,116.53
6,10,39.78,116.42,39.78,116.42
1,17,39.92,116.33,39.93,116.32
4,7,39.87,116.36,39.88,116.35
0,18,40.05,116.44,40.04,116.44
0,7,39.77,116.57,39.78,116.56
3,6,39.9,116.42,39.91,116.42
4,6,39.86,116.41,39.86,116.4
6,8,39.91,116.59,39.91,116.58
0,20,39.83,116.34,39.83,116.34
4,16,39.93,116.26,39.93,116.27
1,15,39.94,116.45,39.93,116.46
1,17,39.86,116.29,39.86,116.3
6,11,39.87,116.3,39.88,116.3
4,16,39.98,116.26,39.99,116.25
1,8,39.95,116.29,39.95,116.29
4,5,39.86,116.37,39.9,116.36
6,16,39.93,116.52,39.93,116.51
3,14,39.89,116.47,39.89,116.47
6,13,39.88,116.47,39.88,116.46
3,7,39.89,116.27,39.89,116.29
2,7,39.93,116.19,39.93,116.19
3,8,40.0,116.47,39.99,116.48
0,21,40.05,116.4,40.05,116.4
4,7,39.98,116.37,39.99,116.37
4,9,39.85,116.44,39.85,116.44
4,18,39.93,116.58,39.93,116.59
1,12,39.93,116.38,39.93,116.37
4,8,39.92,116.44,39.91,116.44
5,21,39.85,116.43,39.84,116.42
4,12,39.95,116.11,39.95,116.11
4,13,39.86,116.47,39.87,116.46
1,10,39.71,116.38,39.7,116.37
1,13,39.71,116.32,39.71,116.31
4,11,39.91,116.21,39.93,116.2
4,10,39.99,116.43,39.99,116.43
3,8,39.91,116.33,39.91,116.33
2,10,39.96,116.21,39.96,116.21
0,18,40.03,116.42,40.03,116.42
1,13,39.87,116.44,39.86,116.44
3,21,39.76,116.22,39.76,116.22
4,6,39.98,116.4,39.97,116.4
6,18,39.82,116.29,39.82,116.29
3,7,39.83,116.42,39.82,116.42
0,8,39.81,116.41,39.8,116.41
1,6,39.86,116.54,39.86,116.54
0,8,39.97,116.32,39.96,116.33
4,22,39.85,116.43,39.85,116.43
1,19,39.93,116.58,39.93,116.58
6,18,40.1,116.29,40.09,116.29
1,7,40.06,116.32,40.06,116.32
6,14,40.0,116.43,40.0,116.43
5,12,39.95,116.36,39.94,116.36
3,13,39.7,116.38,39.7,116.37
0,17,39.94,116.37,39.94,116.37
4,17,39.82,116.28,39.82,116.29
6,22,39.89,116.36,39.88,116.37
6,20,39.85,116.43,39.84,116.43
6,22,39.85,116.52,39.85,116.52
1,12,39.98,116.32,39.97,116.32
4,10,39.83,116.56,39.83,116.56
3,7,39.88,116.24,39.87,116.25
1,12,40.04,116.37,40.04,116.36
0,17,40.1,116.42,40.1,116.42
1,14,39.89,116.46,39.89,116.49
3,9,39.92,116.37,39.92,116.37
0,20,40.09,116.37,40.09,116.38
6,13,39.86,116.37,39.87,116.37
5,14,40.14,116.21,40.15,116.2
4,12,39.97,116.34,39.97,116.35
1,13,39.95,116.28,39.95,116.29
3,6,40.03,116.33,40.03,116.35
2,12,40.03,116.31,40.02,116.32
6,18,40.0,116.37,39.99,116.37
2,6,39.93,116.17,39.93,116.18
4,8,39.81,116.42,39.81,116.41
6,12,39.86,116.39,39.86,116.38
1,9,39.84,116.55,39.83,116.55
2,13,39.9,116.64,39.9,116.65
1,7,39.81,116.37,39.81,116.37
4,10,39.9,116.52,39.9,116.52
5,17,39.91,116.47,39.91,116.46
2,17,39.99,116.47,40.0,116.47
6,9,39.86,116.24,39.85,116.24
3,7,39.85,116.39,39.84,116.38
6,19,39.9,116.23,39.89,116.22
6,10,39.92,116.4,39.92,116.4
3,7,40.01,116.35,40.0,116.34
6,14,40.04,116.34,40.04,116.36
5,15,39.86,116.43,39.86,116.43
6,18,39.96,116.37,39.95,116.37
3,19,39.76,116.55,39.76,116.55
0,16,39.95,116.55,39.95,116.55
6,16,40.07,116.28,40.07,116.28
1,14,39.92,116.2,39.92,116.2
5,20,39.64,116.07,39.64,116.08
0,22,39.87,116.29,39.87,116.29
3,20,40.01,116.47,40.01,116.47
4,19,39.95,116.32,39.97,116.31
4,9,40.0,116.43,40.0,116.43
5,22,39.8,116.65,39.81,116.65
4,17,39.94,116.4,39.94,116.4
5,17,39.89,116.24,39.89,116.24
4,7,39.89,116.51,39.89,116.5
5,22,39.91,116.35,39.92,116.34
5,18,39.83,116.44,39.84,116.43
4,7,39.98,116.42,39.97,116.43
3,14,39.92,116.43,39.92,116.43
1,18,39.93,116.42,39.93,116.42
4,13,39.93,116.29,39.92,116.29
3,17,39.89,116.44,39.89,116.44
1,6,39.97,116.41,39.97,116.42
4,8,39.88,116.4,39.89,116.39
3,18,39.86,116.54,39.86,116.54
3,14,39.92,116.52,39.92,116.51
0,7,39.78,116.29,39.79,116.29
6,10,39.88,116.67,39.89,116.66
6,19,39.86,116.26,39.87,116.26
0,20,39.87,116.46,39.86,116.46
4,9,39.91,116.33,39.9,116.32
2,12,40.0,116.48,39.99,116.47
5,12,40.08,116.35,40.09,116.35
6,12,39.9,116.43,39.89,116.46
2,18,39.94,116.35,39.95,116.34
3,19,39.86,116.37,39.86,116.37
3,19,39.9,116.47,39.9,116.47
4,19,40.0,116.33,40.0,116.33
5,11,39.85,116.44,39.85,116.45
1,16,39.93,116.21,39.93,116.21
3,17,39.96,116.38,39.97,116.38
6,20,39.92,116.2,39.91,116.21
4,8,40.03,116.44,40.04,116.43
2,10,39.86,116.4,39.85,116.42
0,22,39.85,116.47,39.84,116.47
5,16,39.85,116.4,39.86,116.4
3,6,39.92,116.19,39.92,116.19
1,12,40.04,116.23,40.04,116.23
4,17,39.92,116.45,39.92,116.44
2,8,39.96,116.36,39.96,116.36
5,10,39.91,116.19,39.91,116.19
2,9,39.93,116.64,39.94,116.64
3,8,39.96,116.5,39.97,116.49
1,7,40.03,116.27,40.02,116.27
0,12,39.97,116.39,39.96,116.39
0,19,39.93,116.21,39.93,116.21
5,21,39.83,116.3,39.82,116.29
5,11,39.91,116.62,39.91,116.61
5,21,39.86,116.29,39.85,116.29
6,13,39.86,116.48,39.86,116.48
3,19,39.85,116.42,39.84,116.42
3,14,39.99,116.51,39.99,116.51
4,10,39.98,116.37,39.97,116.39
0,12,40.03,116.28,40.03,116.28
1,8,39.85,116.33,39.85,116.32
6,13,40.04,116.26,40.03,116.27
5,9,39.95,116.28,39.95,116.29
2,11,40.0,116.47,40.0,116.48
3,12,39.98,116.48,39.98,116.48
6,16,39.96,116.34,39.96,116.34
1,11,39.74,116.14,39.73,116.13
2,7,39.88,116.34,39.89,116.34
2,10,39.96,116.49,39.96,116.49
1,16,39.97,116.42,39.97,116.45
2,12,39.88,116.67,39.88,116.67
6,20,39.94,116.36,39.94,116.36
4,11,39.99,116.33,39.98,116.34
0,17,39.94,116.44,39.93,116.5
0,10,39.99,116.33,39.99,116.33
3,17,40.07,116.23,40.07,116.23
3,12,39.92,116.43,39.92,116.42
6,8,39.93,116.47,39.93,116.47
1,10,39.83,116.4,39.82,116.4
0,15,39.94,116.45,39.94,116.45
3,8,39.97,116.4,39.99,116.4
3,19,40.03,116.31,40.04,116.3
6,18,39.99,116.39,40.01,116.39
3,21,39.95,116.29,39.94,116.29
1,11,39.87,116.42,39.86,116.43
3,19,39.89,116.46,39.88,116.46
2,7,39.92,116.41,39.91,116.42
3,13,39.84,116.34,39.85,116.34
1,14,39.87,116.4,39.87,116.39
6,20,39.9,116.42,39.91,116.41
2,8,39.79,116.43,39.79,116.42
2,18,39.87,116.69,39.86,116.69
0,7,39.89,116.35,39.88,116.35
1,7,39.93,116.48,39.92,116.48
2,6,39.93,116.5,39.92,116.5
0,19,39.91,116.35,39.9,116.35
2,13,39.92,116.69,39.91,116.69
0,6,39.92,116.55,39.92,116.55
5,7,39.76,116.41,39.76,116.41
4,18,39.76,116.49,39.76,116.5
2,14,39.96,116.33,39.96,116.33
5,19,39.89,116.6,39.88,116.6
6,9,39.82,116.5,39.81,116.5
6,16,39.93,116.18,39.93,116.17
3,23,39.76,116.55,39.75,116.55
4,9,39.92,116.44,39.92,116.44
3,8,39.84,116.42,39.84,116.42
3,21,40.12,116.21,40.12,116.21
6,11,39.92,116.61,39.92,116.61
3,7,39.93,116.49,39.92,116.48
0,7,39.88,116.37,39.88,116.37
6,12,39.92,116.54,39.92,116.53
3,17,39.94,116.45,39.93,116.45
6,16,39.84,116.3,39.84,116.3
4,20,39.98,116.44,39.97,116.45
0,6,39.99,116.34,39.99,116.35
0,15,40.01,116.41,40.0,116.42
6,8,40.03,116.34,40.04,116.34
1,12,39.93,116.47,39.93,116.47
4,7,39.94,116.37,39.93,116.37
4,12,39.9,116.44,39.89,116.43
2,17,39.92,116.5,39.93,116.5
3,16,39.87,116.25,39.87,116.25
6,19,39.91,116.63,39.92,116.62
2,20,39.95,116.32,39.94,116.33
6,17,39.95,116.36,39.95,116.36
1,8,40.0,116.42,40.0,116.42
3,20,39.84,116.34,39.84,116.34
0,23,39.96,116.42,39.96,116.43
2,7,39.82,116.41,39.81,116.4
3,15,39.84,116.43,39.84,116.44
6,6,39.82,116.48,39.81,116.48
2,8,39.87,116.4,39.87,116.39
3,8,39.76,116.23,39.77,116.23
3,18,39.86,116.19,39.87,116.18
6,11,39.87,116.34,39.87,116.33
3,12,39.98,116.34,39.98,116.35
6,21,39.95,116.3,39.95,116.3
0,19,39.89,116.61,39.89,116.61
5,9,39.87,116.56,39.87,116.56
3,18,39.88,116.33,39.88,116.33
2,17,40.21,116.82,40.21,116.82
6,21,39.93,116.48,39.93,116.48
1,21,39.84,116.42,39.84,116.41
4,16,39.94,116.28,39.93,116.3
1,18,40.09,116.27,40.11,116.27
2,7,39.85,116.28,39.84,116.29
4,7,40.05,116.33,40.05,116.33
1,11,39.96,116.35,39.96,116.35
4,18,39.93,116.37,39.93,116.37
1,12,39.88,116.35,39.89,116.34
1,7,39.97,116.34,39.96,116.35
6,5,39.99,116.34,39.99,116.33
1,9,39.96,116.5,39.97,116.5
4,11,40.07,116.32,40.07,116.31
4,10,39.91,116.46,39.92,116.45
0,14,39.92,116.34,39.91,116.34
2,18,39.74,116.56,39.74,116.55
4,6,39.79,116.28,39.79,116.28
6,17,39.8,116.53,39.8,116.56
5,16,39.96,116.3,39.96,116.31
1,21,39.91,116.63,39.91,116.63
3,17,39.9,116.24,39.89,116.25
0,6,39.96,116.4,39.96,116.4
3,12,40.0,116.31,40.0,116.31
4,14,39.95,116.34,39.97,116.33
3,7,39.9,116.2,39.91,116.2
6,20,39.84,116.32,39.84,116.31
0,16,39.84,116.4,39.85,116.4
4,8,39.81,116.41,39.8,116.4
1,12,40.08,116.25,40.08,116.25
1,11,39.94,116.44,39.94,116.45
1,8,39.87,116.55,39.88,116.55
3,14,39.8,116.58,39.79,116.59
3,18,39.92,116.45,39.91,116.46
3,7,39.96,116.39,39.95,116.39
1,9,39.94,116.35,39.94,116.35
6,5,39.91,116.49,39.91,116.5
6,10,39.88,116.33,39.88,116.33
3,8,39.93,116.59,39.93,116.58
3,17,39.81,116.45,39.8,116.44
2,7,39.91,116.18,39.91,116.19
3,6,39.98,116.4,39.97,116.41
5,7,40.11,116.27,40.1,116.27
3,22,39.88,116.48,39.89,116.48
4,12,39.9,116.46,39.91,116.45
5,11,39.9,116.36,39.9,116.35
5,10,39.81,116.41,39.81,116.4
6,16,39.97,116.45,39.96,116.45
4,13,39.87,116.31,39.87,116.3
6,8,39.8,116.29,39.8,116.29
2,7,39.93,116.33,39.92,116.33
3,7,39.93,116.17,39.93,116.18
4,13,39.9,116.39,39.89,116.39
0,10,39.92,116.45,39.92,116.45
4,21,39.98,116.41,39.99,116.41
4,10,39.85,116.28,39.84,116.28
4,7,39.81,116.49,39.8,116.5
6,10,39.99,116.46,39.99,116.46
0,10,39.93,116.59,39.93,116.6
1,11,39.91,116.55,39.91,116.56
2,21,39.95,116.31,39.96,116.3
1,7,39.75,116.55,39.75,116.56
1,14,39.91,116.56,39.91,116.56
0,10,39.91,116.27,39.9,116.28
4,8,39.97,116.51,39.98,116.5
4,6,40.07,116.37,40.07,116.36
0,13,39.91,116.24,39.9,116.24
0,18,39.97,116.49,39.98,116.48
5,16,39.97,116.28,39.97,116.28
2,8,39.93,116.48,39.93,116.47
2,18,39.98,116.37,39.97,116.38
5,8,39.92,116.16,39.93,116.15
2,15,40.04,116.44,40.04,116.43
3,19,39.82,116.44,39.81,116.45
0,6,39.98,116.41,39.98,116.42
2,22,39.87,116.27,39.88,116.27
3,17,40.09,116.31,40.09,116.3
3,11,39.91,116.34,39.91,116.35
5,11,39.93,116.21,39.93,116.21
0,12,39.92,116.66,39.91,116.65
4,11,39.93,116.28,39.93,116.28
5,12,39.9,116.35,39.9,116.35
1,7,39.9,116.58,39.91,116.58
6,16,39.79,116.4,39.78,116.4
1,12,39.98,116.49,39.99,116.48
3,9,39.96,116.34,39.96,116.34
4,19,39.93,116.31,39.92,116.31
0,17,39.87,116.46,39.86,116.47
4,12,39.93,116.32,39.93,116.33
1,8,40.08,116.44,40.08,116.44
3,17,39.9,116.12,39.9,116.11
3,12,39.92,116.58,39.91,116.59
0,12,39.9,116.42,39.9,116.41
4,12,40.0,116.36,40.0,116.36
3,22,39.85,116.37,39.85,116.36
4,12,39.97,116.3,39.97,116.3
6,16,40.01,116.35,40.01,116.35
3,7,39.87,116.27,39.86,116.26
1,21,39.84,116.39,39.83,116.39
3,21,39.83,116.25,39.85,116.25
0,16,39.95,116.47,39.95,116.47
6,10,39.91,116.26,39.9,116.26
3,12,39.88,116.55,39.87,116.55
0,18,39.97,116.72,39.96,116.72
5,7,39.89,116.21,39.88,116.21
6,16,39.8,116.59,39.8,116.58
0,18,39.81,116.4,39.81,116.42
3,14,39.77,116.54,39.78,116.54
6,10,39.76,116.5,39.76,116.5
3,18,40.05,116.41,40.05,116.4
3,17,39.93,116.16,39.93,116.16
6,10,39.94,116.34,39.93,116.35
0,14,39.78,116.43,39.78,116.44
3,10,39.86,116.38,39.86,116.37
1,6,39.92,116.54,39.92,116.55
3,13,40.02,116.47,40.02,116.47
2,18,39.89,116.36,39.89,116.36
1,8,39.96,116.37,39.97,116.36
2,12,40.0,116.48,39.99,116.47
3,7,39.86,116.46,39.85,116.48
5,7,39.9,116.22,39.89,116.23
0,7,39.94,116.31,39.93,116.31
0,13,39.96,116.46,39.96,116.46
6,17,39.94,116.45,39.94,116.46
4,8,39.93,116.59,39.93,116.58
0,17,39.93,116.37,39.96,116.37
4,6,39.84,116.28,39.83,116.3
3,7,39.92,116.52,39.92,116.52
3,7,39.98,116.37,39.97,116.37
5,6,39.88,116.34,39.89,116.34
3,21,39.86,116.39,39.86,116.38
0,17,39.81,116.37,39.81,116.37
0,19,40.0,116.46,39.99,116.46
5,15,39.8,116.58,39.8,116.58
1,16,39.89,116.23,39.89,116.23
2,20,39.88,116.67,39.88,116.66
4,18,40.06,116.35,40.06,116.34
1,19,39.86,116.44,39.86,116.44
0,6,39.85,116.3,39.84,116.3
0,18,39.89,116.37,39.89,116.38
5,15,39.86,116.3,39.86,116.3
1,7,39.93,116.61,39.93,116.6
0,20,40.0,116.61,40.0,116.6
2,7,39.93,116.33,39.93,116.33
3,16,39.88,116.46,39.88,116.48
0,19,39.9,116.65,39.9,116.64
1,8,39.97,116.31,39.97,116.32
6,16,39.92,116.46,39.91,116.46
1,9,39.93,116.48,39.93,116.49
0,8,39.98,116.41,39.97,116.41
3,18,39.89,116.24,39.89,116.23
1,7,39.93,116.35,39.93,116.36
4,8,40.07,116.32,40.07,116.31
4,16,39.89,116.68,39.89,116.68
0,18,39.98,116.49,39.97,116.49
2,20,39.91,116.23,39.91,116.22
1,21,39.93,116.5,39.92,116.51
6,7,39.93,116.37,39.93,116.37
2,22,39.86,116.45,39.86,116.45
6,17,39.91,116.3,39.91,116.3
2,8,39.98,116.35,39.99,116.35
2,6,39.84,116.39,39.84,116.39
3,14,39.89,116.47,39.9,116.46
0,6,39.8,116.43,39.81,116.42
3,14,39.84,116.29,39.83,116.29
4,9,40.01,116.34,40.01,116.34
0,17,39.86,116.22,39.86,116.22
4,19,39.81,116.45,39.8,116.45
3,12,39.92,116.41,39.92,116.4
5,9,39.89,116.37,39.89,116.37
2,8,39.9,116.52,39.89,116.51
4,12,39.79,116.93,39.78,116.93
2,17,39.91,116.45,39.91,116.47
5,20,39.88,116.48,39.87,116.48
0,12,39.96,116.5,39.96,116.5
2,16,39.85,116.37,39.85,116.37
3,19,40.04,116.35,40.03,116.36
3,7,39.89,116.48,39.89,116.47
6,15,39.93,116.46,39.93,116.45
5,9,40.05,116.31,40.05,116.31
5,9,39.91,116.44,39.92,116.44
3,8,40.16,116.26,40.15,116.26
3,17,39.85,116.43,39.84,116.43
3,19,39.92,116.52,39.92,116.52
6,9,39.95,116.43,39.96,116.42
3,20,39.81,116.34,39.82,116.34
1,14,39.94,116.47,39.93,116.48
2,7,39.84,116.43,39.84,116.43
1,14,39.97,116.41,39.97,116.41
3,18,40.07,116.38,40.07,116.38
5,14,39.86,116.82,39.87,116.82
3,7,39.81,116.58,39.8,116.59
4,13,39.96,116.43,39.95,116.42
3,13,39.91,116.21,39.9,116.22
5,13,39.91,116.19,39.91,116.19
6,16,39.79,116.58,39.8,116.58
6,22,39.95,116.46,39.95,116.46
1,23,39.95,116.41,39.95,116.47
0,15,39.89,116.39,39.9,116.38
2,21,39.79,116.42,39.78,116.42
5,13,39.95,116.47,39.95,116.47
1,20,39.94,116.52,39.93,116.54
1,13,39.91,116.35,39.91,116.35
3,7,39.91,116.65,39.93,116.64
2,18,39.97,116.26,39.97,116.26
2,20,39.91,116.46,39.9,116.47
3,17,40.0,116.48,39.99,116.47
1,18,39.92,116.37,39.92,116.36
4,19,39.81,116.45,39.82,116.44
4,12,40.1,116.37,40.1,116.36
2,17,39.9,116.38,39.9,116.39
6,6,39.91,116.11,39.91,116.1
3,12,39.91,116.27,39.91,116.27
6,5,39.95,116.35,39.94,116.35
4,19,39.91,116.36,39.91,116.36
0,19,39.87,116.39,39.87,116.42
0,19,39.93,116.37,39.93,116.39
4,6,39.88,116.29,39.87,116.31
0,18,39.98,116.48,39.97,116.49
5,17,39.97,116.35,39.97,116.34
1,17,39.87,116.42,39.87,116.43
4,14,39.99,116.29,40.0,116.29
3,19,39.94,116.46,39.93,116.46
4,16,39.86,116.42,39.87,116.42
4,8,39.79,116.42,39.8,116.42
4,8,39.88,116.33,39.88,116.33
1,7,40.38,116.83,40.38,116.83
5,18,39.85,116.43,39.85,116.43
1,7,39.91,116.29,39.91,116.29
4,6,39.9,116.18,39.91,116.18
4,6,40.15,116.28,40.15,116.29
3,13,39.96,116.3,39.96,116.3
4,22,40.03,116.41,40.03,116.41
1,8,39.85,116.37,39.85,116.37
5,15,39.95,116.34,39.95,116.34
1,15,40.04,116.36,40.03,116.36
3,20,39.92,116.48,39.92,116.48
0,9,40.0,116.31,39.99,116.31
2,4,39.8,116.34,39.8,116.34
6,10,39.94,116.44,39.94,116.44
0,20,39.76,116.55,39.75,116.55
6,21,40.08,116.35,40.09,116.35
3,6,39.75,116.58,39.75,116.59
6,20,39.89,116.27,39.89,116.26
5,11,39.89,116.37,39.89,116.37
5,13,39.97,116.21,39.97,116.21
4,15,39.89,116.49,39.89,116.49
2,12,39.87,116.28,39.87,116.28
5,13,39.87,116.41,39.86,116.41
2,14,39.76,116.34,39.76,116.35
3,19,39.96,116.51,39.96,116.5
6,15,39.93,116.42,39.93,116.42
1,11,39.86,116.29,39.85,116.3
6,5,40.11,116.27,40.1,116.27
4,18,39.93,116.18,39.92,116.17
4,20,39.91,116.19,39.9,116.2
6,18,39.73,116.46,39.72,116.46
5,20,39.93,116.18,39.93,116.18
5,8,40.0,116.3,40.0,116.31
0,12,39.95,116.44,39.94,116.43
1,7,39.9,116.44,39.89,116.44
2,16,39.88,116.68,39.88,116.68
3,6,39.76,116.62,39.75,116.61
3,13,39.86,116.5,39.86,116.5
1,17,40.0,116.59,39.99,116.61
4,12,39.92,116.26,39.92,116.26
0,16,39.86,116.39,39.85,116.39
3,6,39.9,116.58,39.91,116.58
2,7,39.89,116.51,39.89,116.5
