4,8,39.93,116.28,39.93,116.28
6,23,39.94,116.33,39.94,116.33
5,17,39.89,116.27,39.89,116.27
3,6,39.93,116.58,39.93,116.58
2,8,39.99,116.36,39.99,116.36
1,12,39.86,116.39,39.85,116.39
0,18,39.94,116.28,39.94,116.28
4,7,39.84,116.43,39.84,116.43
1,22,39.91,116.61,39.91,116.61
5,11,39.96,116.34,39.96,116.34
2,5,39.96,116.39,39.95,116.39
1,11,39.93,116.34,39.93,116.33
3,18,39.87,116.42,39.87,116.42
0,8,39.97,116.29,39.96,116.28
3,13,39.63,116.09,39.63,116.08
3,11,39.96,116.28,39.96,116.28
5,16,39.8,116.48,39.8,116.48
6,12,40.09,116.73,40.1,116.72
1,6,39.92,116.59,39.92,116.58
3,17,39.89,116.32,39.89,116.31
4,11,39.99,116.37,39.99,116.37
3,13,39.99,116.36,39.98,116.35
2,16,39.93,116.2,39.92,116.21
4,19,39.91,116.27,39.92,116.27
4,17,39.86,116.47,39.87,116.46
4,12,39.82,116.29,39.81,116.3
6,19,39.9,116.23,39.89,116.23
0,23,39.85,116.53,39.85,116.53
5,14,40.1,116.37,40.1,116.37
3,17,39.9,116.5,39.9,116.51
0,21,39.84,116.3,39.85,116.29
0,18,40.12,116.65,40.13,116.64
0,8,39.85,116.38,39.84,116.38
4,7,39.99,116.33,39.99,116.33
4,6,39.85,116.34,39.85,116.34
4,21,39.95,116.2,39.94,116.2
5,15,39.85,116.4,39.84,116.4
6,13,40.05,116.43,40.04,116.43
6,15,39.99,116.63,39.98,116.63
5,13,39.87,116.35,39.87,116.35
4,10,39.82,116.37,39.81,116.37
6,14,39.96,116.35,39.95,116.35
1,13,39.85,116.43,39.86,116.42
4,20,39.76,116.49,39.76,116.5
4,12,39.92,116.48,39.92,116.48
3,19,39.94,116.19,39.93,116.19
6,7,39.82,116.37,39.83,116.37
2,18,39.89,116.3,39.88,116.3
1,18,39.84,116.3,39.86,116.29
2,16,39.9,116.42,39.89,116.43
3,11,39.88,116.34,39.89,116.34
2,17,39.96,116.27,39.95,116.29
0,19,39.9,116.49,39.9,116.51
5,9,39.86,116.47,39.86,116.47
0,5,39.85,116.37,39.85,116.37
4,20,39.86,116.44,39.87,116.44
3,20,40.04,116.41,40.04,116.43
1,10,40.0,116.43,39.99,116.42
6,14,40.06,116.42,40.06,116.42
4,23,39.84,116.32,39.84,116.32
3,20,39.81,116.58,39.8,116.58
6,14,39.92,116.61,39.93,116.6
3,12,39.94,116.12,39.94,116.12
2,17,40.0,116.48,39.99,116.47
6,8,39.76,116.21,39.76,116.21
4,6,40.08,116.31,40.08,116.33
2,12,39.93,116.11,39.93,116.13
0,6,39.95,116.33,39.94,116.33
3,8,39.89,116.6,39.88,116.65
2,15,39.95,116.3,39.95,116.3
2,11,39.99,116.37,40.0,116.37
4,17,39.94,116.37,39.93,116.37
5,23,39.96,116.36,39.96,116.36
5,18,39.77,116.56,39.76,116.55
4,14,39.97,116.4,39.96,116.41
4,12,39.9,116.53,39.9,116.52
3,20,39.92,116.5,39.91,116.51
3,8,39.81,116.53,39.81,116.52
1,7,39.99,116.34,39.99,116.35
6,3,39.84,116.37,39.83,116.37
4,13,39.75,116.28,39.75,116.29
0,18,39.86,116.24,39.85,116.25
0,19,39.87,116.5,39.86,116.51
4,10,39.97,116.42,39.96,116.42
0,19,39.92,116.52,39.92,116.52
5,17,40.07,116.37,40.07,116.36
0,19,39.76,116.55,39.76,116.55
2,13,39.91,116.11,39.91,116.12
2,21,39.98,116.36,39.98,116.35
6,16,39.92,116.45,39.93,116.45
5,19,39.91,116.22,39.9,116.22
4,5,39.78,116.42,39.79,116.42
1,14,39.9,116.36,39.89,116.37
4,16,40.12,116.26,40.12,116.27
5,11,40.08,116.41,40.07,116.41
2,7,39.85,116.82,39.85,116.82
1,17,39.89,116.4,39.89,116.39
2,15,39.73,116.57,39.73,116.56
2,17,39.75,116.33,39.75,116.33
6,21,39.98,116.37,39.97,116.37
0,20,39.91,116.51,39.91,116.55
4,7,39.96,116.4,39.95,116.4
5,20,39.91,116.5,39.91,116.5
1,11,39.87,116.31,39.88,116.31
1,17,39.99,116.47,40.0,116.47
3,10,39.81,116.34,39.8,116.33
1,12,39.83,116.28,39.82,116.29
0,19,39.97,116.33,40.0,116.33
4,20,39.84,116.42,39.85,116.42
3,8,39.85,116.38,39.85,116.39
1,13,39.98,116.35,39.97,116.34
1,18,40.11,116.37,40.1,116.37
4,10,40.04,116.42,40.04,116.41
5,17,39.89,116.48,39.89,116.48
2,18,39.91,116.3,39.91,116.29
2,17,39.99,116.31,39.99,116.3
3,11,40.03,116.45,40.06,116.44
0,8,39.94,116.27,39.93,116.32
6,9,39.9,116.4,39.89,116.4
6,16,40.03,116.29,40.03,116.28
3,7,39.87,116.47,39.87,116.46
5,12,39.96,116.5,39.97,116.49
3,17,39.93,116.33,39.93,116.33
3,12,40.04,116.31,40.04,116.31
6,18,39.85,116.38,39.85,116.38
2,21,39.73,116.33,39.72,116.33
4,19,39.85,116.41,39.85,116.41
2,12,40.09,116.29,40.09,116.29
0,12,39.88,116.39,39.87,116.39
6,18,40.03,116.27,40.03,116.28
0,7,39.95,116.37,39.96,116.36
4,11,39.83,116.37,39.84,116.36
0,17,39.99,116.31,39.99,116.31
5,5,39.62,116.32,39.62,116.33
6,8,40.0,116.47,40.01,116.46
4,10,39.8,116.41,39.79,116.42
3,15,39.97,116.38,39.96,116.41
5,7,39.79,116.33,39.79,116.35
5,11,39.95,116.47,39.95,116.47
5,17,39.93,116.33,39.92,116.33
1,6,39.81,116.58,39.8,116.59
6,19,39.99,116.32,39.98,116.33
3,13,39.86,116.43,39.86,116.43
0,19,39.88,116.5,39.88,116.5
5,20,39.93,116.18,39.93,116.18
1,17,40.07,116.34,40.08,116.33
0,9,39.89,116.12,39.89,116.12
3,7,39.87,116.49,39.87,116.48
1,10,39.88,116.32,39.87,116.39
3,9,39.9,116.47,39.89,116.47
2,19,39.85,116.45,39.84,116.46
4,23,40.02,116.28,40.03,116.28
6,8,39.93,116.51,39.92,116.52
4,16,39.96,116.37,39.96,116.36
1,7,39.77,116.34,39.78,116.33
3,8,39.91,116.51,39.9,116.51
4,6,39.97,116.42,39.97,116.42
3,19,39.84,116.45,39.83,116.45
3,7,39.9,116.31,39.91,116.3
2,15,39.91,116.56,39.92,116.55
6,19,39.95,116.52,39.94,116.52
3,23,39.96,116.42,39.96,116.42
5,15,39.9,116.58,39.89,116.58
4,7,39.88,116.47,39.87,116.46
3,20,39.91,116.31,39.91,116.31
2,14,39.88,116.22,39.87,116.23
0,12,39.98,116.43,39.97,116.42
3,18,40.12,116.25,40.12,116.26
0,8,39.93,116.31,39.93,116.31
3,8,39.91,116.44,39.91,116.45
2,18,39.99,116.31,40.0,116.3
0,21,39.84,116.35,39.84,116.35
4,19,39.88,116.4,39.87,116.42
4,15,39.97,116.49,40.0,116.48
4,7,39.89,116.32,39.9,116.31
6,7,39.88,116.47,39.87,116.47
4,19,39.95,116.41,39.95,116.41
3,7,40.01,116.55,40.0,116.58
5,16,39.97,116.34,39.97,116.34
4,6,39.91,116.21,39.9,116.22
3,6,39.92,116.66,39.92,116.66
6,1,39.77,116.44,39.76,116.43
5,9,39.76,116.49,39.76,116.48
6,23,39.96,116.36,39.96,116.36
0,18,39.72,116.34,39.73,116.33
3,8,39.96,116.3,39.96,116.31
6,19,39.89,116.47,39.88,116.46
4,13,40.05,116.29,40.05,116.28
6,20,39.82,116.55,39.81,116.55
4,19,39.93,116.38,39.94,116.38
5,11,39.94,116.31,39.94,116.3
4,12,39.9,116.24,39.91,116.24
2,14,39.91,116.41,39.92,116.41
6,22,40.11,116.37,40.11,116.36
1,17,39.91,116.34,39.91,116.34
3,8,39.98,116.41,39.98,116.41
6,14,40.1,116.37,40.11,116.37
0,5,39.82,116.25,39.82,116.25
3,7,39.91,116.27,39.9,116.31
5,16,39.85,116.4,39.85,116.42
5,14,40.07,116.33,40.07,116.33
4,5,39.72,116.47,39.72,116.47
5,11,39.85,116.42,39.85,116.41
5,19,39.93,116.17,39.93,116.17
0,18,39.95,116.33,39.95,116.34
1,13,39.91,116.43,39.9,116.42
2,8,39.89,116.45,39.89,116.46
6,13,39.88,116.33,39.88,116.32
6,0,39.95,116.41,39.95,116.41
3,16,39.91,116.59,39.93,116.58
0,16,39.86,116.38,39.86,116.38
2,18,39.88,116.34,39.88,116.33
0,14,40.12,116.26,40.12,116.25
3,11,39.81,116.21,39.82,116.21
2,6,40.01,116.4,40.0,116.41
3,7,39.84,116.4,39.85,116.4
3,6,39.91,116.52,39.91,116.51
3,17,39.95,116.32,39.95,116.32
6,9,39.97,116.47,40.0,116.46
2,20,39.95,116.47,39.96,116.46
1,10,39.81,116.4,39.81,116.4
5,11,40.09,116.41,40.09,116.41
3,20,39.75,116.21,39.75,116.21
0,18,39.87,116.37,39.87,116.38
1,12,39.89,116.18,39.89,116.17
5,9,39.89,116.44,39.9,116.43
4,7,39.91,116.5,39.9,116.52
1,19,39.97,116.25,39.98,116.25
3,11,40.06,116.38,40.07,116.38
6,14,39.87,116.44,39.87,116.44
3,15,39.87,116.48,39.87,116.48
0,19,39.86,116.7,39.86,116.71
6,21,39.96,116.3,39.97,116.3
3,20,39.9,116.23,39.9,116.23
4,7,39.93,116.48,39.92,116.48
4,18,39.88,116.63,39.88,116.63
1,21,40.12,116.33,40.12,116.33
1,7,39.98,116.42,39.98,116.42
4,18,39.93,116.21,39.93,116.21
4,7,39.88,116.46,39.88,116.46
3,19,39.94,116.35,39.95,116.35
4,6,39.93,116.6,39.93,116.6
4,19,39.84,116.38,39.83,116.37
4,7,39.91,116.25,39.91,116.25
3,19,39.89,116.44,39.89,116.44
5,17,39.92,116.52,39.92,116.54
3,6,39.85,116.44,39.85,116.45
3,19,40.0,116.48,39.99,116.47
6,15,39.86,116.36,39.86,116.38
3,19,39.91,116.51,39.91,116.54
3,19,39.84,116.39,39.84,116.38
1,8,39.89,116.48,39.89,116.49
3,7,39.82,116.38,39.81,116.37
5,9,39.94,116.35,39.93,116.35
4,11,39.94,116.19,39.93,116.19
3,17,39.92,116.47,39.92,116.46
5,15,40.0,116.3,40.0,116.3
0,19,39.86,116.48,39.86,116.48
6,22,39.86,116.48,39.88,116.47
6,10,39.98,116.32,39.98,116.31
0,18,40.05,116.42,40.04,116.41
2,14,39.95,116.47,39.95,116.47
3,7,39.87,116.47,39.87,116.46
6,18,39.88,116.48,39.88,116.48
4,9,39.91,116.28,39.9,116.28
1,17,39.84,116.42,39.85,116.41
5,11,39.96,116.49,39.96,116.51
6,20,39.83,116.37,39.83,116.37
3,17,39.98,116.5,39.97,116.49
2,15,39.83,116.31,39.83,116.31
1,12,39.94,116.41,39.93,116.43
0,22,39.87,116.41,39.86,116.43
3,17,39.92,116.37,39.91,116.37
4,20,39.85,116.41,39.84,116.42
3,20,39.74,116.55,39.74,116.55
2,7,40.08,116.53,40.07,116.54
0,13,39.8,116.42,39.8,116.41
1,21,39.91,116.55,39.92,116.55
4,19,39.91,116.54,39.91,116.54
0,22,39.92,116.54,39.92,116.53
1,6,40.0,116.47,40.0,116.49
3,18,39.77,116.21,39.77,116.21
3,11,39.86,116.24,39.86,116.23
4,13,39.93,116.46,39.93,116.46
4,10,39.95,116.35,39.94,116.35
4,20,39.95,116.12,39.94,116.12
2,17,39.86,116.31,39.86,116.3
4,17,39.91,116.34,39.9,116.33
5,9,39.76,116.5,39.76,116.49
6,2,39.84,116.47,39.84,116.48
3,16,39.91,116.68,39.91,116.68
4,17,39.91,116.52,39.92,116.51
3,11,39.8,116.49,39.8,116.48
6,19,39.92,116.33,39.92,116.32
5,19,39.93,116.46,39.93,116.47
4,14,39.86,116.43,39.86,116.42
2,7,39.93,116.44,39.93,116.43
6,15,39.91,116.33,39.91,116.33
2,18,39.73,116.12,39.73,116.12
6,8,39.92,116.52,39.92,116.51
6,7,39.83,116.16,39.82,116.17
4,8,39.89,116.33,39.88,116.33
4,17,39.83,116.3,39.84,116.29
0,6,39.9,116.26,39.91,116.25
0,13,39.97,116.39,39.96,116.39
6,12,39.98,116.36,39.97,116.38
2,9,39.8,116.37,39.81,116.37
5,13,39.94,116.33,39.93,116.33
1,7,40.04,116.4,40.04,116.41
6,14,39.95,116.41,39.95,116.41
4,9,39.76,116.49,39.76,116.52
6,8,39.94,116.31,39.94,116.31
2,17,39.91,116.19,39.91,116.18
5,14,40.05,116.3,40.04,116.31
0,10,39.99,116.34,39.99,116.33
3,12,39.92,116.27,39.91,116.26
2,19,40.06,116.34,40.05,116.33
3,9,40.09,116.24,40.1,116.24
3,22,39.9,116.26,39.9,116.26
6,18,40.22,116.22,40.21,116.24
3,18,39.89,116.46,39.88,116.47
1,14,40.19,116.71,40.2,116.71
1,9,39.85,116.45,39.86,116.44
3,16,39.88,116.49,39.88,116.48
4,19,40.1,116.35,40.1,116.35
1,21,40.03,116.28,40.03,116.28
4,21,40.04,116.28,40.03,116.27
3,14,39.91,116.28,39.91,116.28
3,17,39.92,116.56,39.92,116.56
1,15,39.99,116.32,39.99,116.32
3,10,40.0,116.49,40.0,116.49
2,19,39.76,116.55,39.76,116.54
3,9,39.97,116.49,39.98,116.48
6,18,39.94,116.32,39.93,116.32
2,7,39.89,116.33,39.89,116.32
0,7,39.85,116.47,39.86,116.46
2,11,39.89,116.35,39.89,116.37
6,8,39.96,116.35,39.95,116.34
5,10,39.88,116.48,39.87,116.48
3,9,39.89,116.5,39.89,116.5
3,17,39.91,116.31,39.91,116.3
6,17,39.97,116.41,39.97,116.41
3,21,39.93,116.38,39.93,116.37
6,17,39.94,116.44,39.93,116.45
3,8,39.86,116.42,39.85,116.44
4,13,39.8,116.51,39.81,116.5
3,13,39.84,116.34,39.85,116.33
3,18,39.95,116.47,39.95,116.47
0,18,39.91,116.31,39.91,116.31
4,7,39.97,116.34,39.97,116.35
2,21,39.87,116.41,39.89,116.41
6,16,39.96,116.34,39.96,116.34
6,8,39.74,116.33,39.75,116.33
6,8,39.91,116.56,39.91,116.56
6,18,39.93,116.4,39.94,116.4
2,8,39.92,116.19,39.92,116.18
5,20,40.0,116.42,40.01,116.41
6,13,39.92,116.28,39.93,116.28
3,20,39.82,116.37,39.81,116.37
3,16,39.93,116.33,39.93,116.33
5,8,39.85,116.41,39.85,116.41
6,8,39.81,116.42,39.8,116.42
1,17,39.85,116.4,39.86,116.39
1,11,39.9,116.48,39.91,116.48
3,18,40.1,116.31,40.1,116.3
1,8,39.93,116.45,39.92,116.52
3,13,39.71,116.19,39.71,116.19
6,8,39.92,116.34,39.92,116.34
2,18,39.89,116.32,39.89,116.32
0,21,40.0,116.36,40.0,116.38
4,7,39.93,116.35,39.92,116.37
2,8,39.98,116.34,39.98,116.34
1,12,39.95,116.33,39.95,116.33
6,18,39.86,116.53,39.85,116.52
6,18,39.88,116.48,39.89,116.48
6,15,39.86,116.32,39.86,116.31
1,6,39.84,116.36,39.85,116.35
2,10,39.9,116.48,39.9,116.47
1,12,39.95,116.34,39.95,116.34
6,13,39.88,116.33,39.88,116.33
2,20,39.94,116.35,39.95,116.34
3,7,40.0,116.4,39.99,116.42
1,7,39.91,116.56,39.91,116.56
1,11,39.89,116.36,39.89,116.35
3,9,39.86,116.4,39.86,116.4
1,16,39.91,116.27,39.91,116.27
1,14,39.91,116.28,39.92,116.27
5,17,39.98,116.33,39.98,116.33
0,18,39.91,116.18,39.91,116.19
0,12,40.07,116.25,40.07,116.24
6,10,40.04,116.42,40.04,116.42
6,10,39.8,116.42,39.79,116.43
0,17,40.04,116.31,40.03,116.32
6,9,39.97,116.3,39.97,116.3
1,17,39.78,116.53,39.78,116.53
3,18,39.84,116.4,39.85,116.4
4,8,39.89,116.38,39.9,116.37
3,18,39.91,116.26,39.9,116.26
3,21,39.85,116.34,39.85,116.34
3,19,40.07,116.41,40.07,116.41
6,7,39.77,116.27,39.79,116.26
6,6,40.07,116.54,40.07,116.55
3,16,39.88,116.46,39.88,116.45
3,12,39.96,116.3,39.96,116.29
6,17,39.95,116.39,39.94,116.4
4,6,40.01,116.5,40.02,116.49
6,21,39.97,116.3,39.97,116.3
1,12,40.01,116.33,40.01,116.33
0,8,40.08,116.32,40.07,116.31
5,10,39.87,116.48,39.88,116.48
6,15,39.87,116.56,39.87,116.56
4,8,39.86,116.24,39.86,116.23
3,15,39.93,116.26,39.92,116.3
2,6,39.85,116.42,39.86,116.41
0,17,39.91,116.27,39.91,116.27
1,11,39.79,116.42,39.79,116.42
4,16,39.89,116.46,39.89,116.46
6,18,39.84,116.34,39.83,116.34
6,12,39.94,116.45,39.94,116.44
3,18,39.93,116.5,39.93,116.5
5,22,39.93,116.22,39.93,116.22
2,19,39.89,116.29,39.88,116.3
3,17,39.8,116.33,39.81,116.33
6,21,39.87,116.45,39.87,116.45
1,12,39.91,116.21,39.91,116.2
5,21,39.97,116.3,39.96,116.3
0,20,39.8,116.46,39.8,116.46
3,17,39.68,116.59,39.68,116.59
3,10,39.88,116.46,39.88,116.46
4,8,39.81,116.37,39.81,116.36
4,8,39.87,116.44,39.87,116.44
3,7,39.95,116.29,39.96,116.28
3,11,40.07,116.24,40.07,116.24
4,20,39.91,116.49,39.91,116.49
5,11,39.85,116.34,39.85,116.33
0,17,39.91,116.23,39.9,116.24
4,5,39.82,116.31,39.82,116.3
6,19,39.87,116.61,39.87,116.61
3,7,39.98,116.41,39.97,116.41
3,12,39.92,116.56,39.92,116.56
4,8,39.83,116.31,39.83,116.31
3,7,39.99,116.33,39.98,116.34
1,6,40.04,116.51,40.04,116.52
2,14,39.92,116.45,39.91,116.45
1,17,39.96,116.47,39.96,116.46
4,7,39.95,116.35,39.94,116.35
3,17,39.9,116.47,39.89,116.46
1,7,39.93,116.09,39.94,116.09
6,8,39.88,116.48,39.88,116.48
5,16,39.91,116.12,39.91,116.12
2,17,39.88,116.39,39.88,116.4
3,17,39.79,116.49,39.8,116.48
2,12,39.9,116.4,39.9,116.42
4,8,39.96,116.38,39.96,116.38
1,21,39.86,116.53,39.86,116.54
3,17,39.88,116.37,39.87,116.37
6,15,39.89,116.48,39.89,116.48
2,16,39.91,116.2,39.91,116.2
3,12,39.74,116.56,39.73,116.56
1,13,39.85,116.36,39.85,116.35
6,14,39.81,116.43,39.82,116.43
1,12,39.8,116.32,39.79,116.33
3,22,39.99,116.35,40.01,116.34
0,11,39.94,116.62,39.95,116.61
3,12,40.12,116.59,40.12,116.59
0,10,39.8,116.05,39.81,116.05
6,21,39.84,116.37,39.84,116.37
6,10,39.92,116.71,39.92,116.72
0,20,39.86,116.5,39.86,116.51
2,13,39.93,116.42,39.93,116.42
5,16,39.93,116.18,39.92,116.17
4,12,40.07,116.35,40.07,116.34
3,18,39.91,116.19,39.91,116.18
1,19,39.95,116.47,39.95,116.47
3,17,39.89,116.61,39.9,116.6
4,7,39.95,116.26,39.95,116.26
4,19,39.96,116.5,39.96,116.5
0,5,39.93,116.32,39.92,116.32
4,9,39.92,116.46,39.92,116.46
1,7,39.81,116.58,39.81,116.57
2,7,39.81,116.4,39.81,116.4
5,9,39.91,116.25,39.91,116.25
6,10,39.93,116.23,39.93,116.23
3,16,39.99,116.38,39.99,116.39
5,12,39.88,116.53,39.87,116.53
3,18,39.93,116.27,39.93,116.26
6,10,39.88,116.48,39.87,116.48
5,6,39.92,116.21,39.92,116.21
3,9,39.97,116.42,39.97,116.42
4,11,39.95,116.32,39.94,116.33
2,13,39.93,116.33,39.93,116.33
3,10,40.03,116.32,40.04,116.31
0,8,39.98,116.37,39.97,116.41
3,20,40.01,116.38,40.01,116.37
0,19,39.85,116.71,39.84,116.71
2,14,39.93,116.19,39.93,116.2
6,9,39.85,116.43,39.85,116.42
3,7,39.83,116.21,39.86,116.2
3,7,39.78,116.4,39.77,116.4
4,11,39.97,116.4,39.97,116.4
0,15,39.88,116.35,39.87,116.35
3,18,39.99,116.51,39.99,116.5
3,17,39.87,116.49,39.87,116.48
4,19,39.87,116.3,39.86,116.31
2,17,39.97,116.49,39.97,116.49
5,13,39.89,116.36,39.88,116.36
3,13,39.93,116.2,39.94,116.19
6,10,39.98,116.32,39.97,116.31
4,15,40.1,116.64,40.1,116.64
0,18,39.96,116.36,39.96,116.37
3,14,40.09,116.42,40.08,116.41
1,12,39.87,116.37,39.88,116.37
3,8,39.96,116.44,39.96,116.43
3,18,39.93,116.18,39.93,116.18
0,8,39.94,116.46,39.94,116.45
4,17,39.98,116.31,39.98,116.3
1,21,39.87,116.37,39.88,116.36
3,10,40.0,116.31,40.0,116.31
6,22,40.0,116.31,40.0,116.3
4,17,39.96,116.42,39.97,116.42
6,20,39.83,116.56,39.83,116.57
2,16,39.89,116.42,39.88,116.42
3,20,40.1,116.29,40.1,116.29
2,18,39.91,116.54,39.9,116.57
6,16,39.92,116.19,39.91,116.2
5,18,39.93,116.46,39.93,116.46
3,10,39.96,116.44,39.95,116.43
0,22,39.86,116.27,39.86,116.26
1,15,39.91,116.46,39.91,116.46
3,19,39.91,116.3,39.93,116.3
0,20,39.76,116.55,39.77,116.55
3,20,39.86,116.54,39.86,116.54
4,7,40.08,116.41,40.07,116.41
2,12,39.93,116.2,39.93,116.19
3,16,39.78,116.32,39.79,116.31
0,12,39.83,116.19,39.83,116.19
1,8,40.01,116.46,40.01,116.47
0,14,39.89,116.47,39.9,116.47
5,15,39.86,116.47,39.86,116.46
1,7,39.85,116.38,39.84,116.39
1,8,39.92,116.44,39.92,116.44
3,21,39.78,116.36,39.78,116.37
6,7,39.9,116.24,39.9,116.24
2,20,39.89,116.46,39.89,116.47
5,8,39.91,116.46,39.9,116.46
3,8,39.88,116.29,39.87,116.3
3,19,39.89,116.71,39.89,116.76
1,7,39.86,116.38,39.86,116.39
3,15,39.9,116.27,39.9,116.27
5,8,39.92,116.52,39.92,116.54
3,16,40.03,116.44,40.02,116.47
2,18,39.76,116.34,39.77,116.33
3,9,39.91,116.42,39.91,116.42
3,7,39.96,116.45,39.96,116.45
0,17,39.96,116.37,39.96,116.36
0,6,39.85,116.43,39.85,116.43
6,22,39.91,116.57,39.91,116.56
6,20,39.93,116.62,39.92,116.62
2,8,39.83,116.32,39.84,116.32
6,10,39.95,116.4,39.94,116.41
